content_hash,image_path,dataset,source,generator,label,condition_key,condition_name,logit,base_logit,raw_pred,pred,base_pred,prediction,base_prediction,correct,base_correct,gate_helped,gate_hurt,confidence,semantic_pred,forensic_pred,branch_disagreement,semantic_weight,forensic_weight,predicted_corruption,predicted_severity,attention_entropy,max_tile_attention,reliability
d1bafbdf2476a5c2821ef346b4bfe17ef4ac734e3863e1bf085e63c096f06580,/home/users/nus/e1516774/Techjam/data/processed/sid_set/validation/real/93fb8cd2dfe9165a_d1bafbdf2476.jpg,sid_set,openimages_v7,none,0,clean,Clean,-46.628662109375,-14.754554748535156,5.616028870035842e-21,2.174213841499295e-05,0.03238208219408989,0,0,True,True,False,False,0.999978257861585,5.0191721456774267e-17,0.03997347503900528,0.03997347503900523,0.5234432220458984,0.47655680775642395,jpeg,0.4282900393009186,0.9977874159812927,0.19717258214950562,0.9972020468560683
99fd21e5e2c6f68ad2c13be44a708e5fd5283bca740cb3f6088ef406b655ee5f,/home/users/nus/e1516774/Techjam/data/processed/sid_set/validation/real/1d047fdf34edc753_99fd21e5e2c6.jpg,sid_set,openimages_v7,none,0,clean,Clean,-16.61280632019043,-3.9915387630462646,6.097472748933797e-08,0.021350592374801636,0.28515133261680603,0,0,True,True,False,False,0.9786494076251984,1.3937751930370723e-07,0.6877041459083557,0.6877040065308364,0.9547317028045654,0.04526827856898308,jpeg,0.48856180906295776,0.9299121499061584,0.34996578097343445,0.9384785666990475
b06719d4364966bda84874d11d146ad47b7b946b2f96269692ece2a0cf96dcc6,/home/users/nus/e1516774/Techjam/data/processed/sid_set/validation/full_synthetic/full_synthetic_009999_b06719d43649.png,sid_set,sid_set,flux,1,clean,Clean,16.584579467773438,7.305906772613525,0.9999998807907104,0.978513240814209,0.8431933522224426,1,1,True,True,False,False,0.978513240814209,0.9999978542327881,0.7884637117385864,0.21153414249420166,0.5858670473098755,0.4141329824924469,color_jitter,0.5843319296836853,0.9704136252403259,0.27335870265960693,0.9927351141079631
30ea3aeabefec9fb0732ad8f069301465ebc160a00aefcd45243795f91085116,/home/users/nus/e1516774/Techjam/data/processed/sid_set/validation/real/d383a9ba1c6463c3_30ea3aeabefe.jpg,sid_set,openimages_v7,none,0,clean,Clean,-78.6405029296875,-20.22792625427246,7.028513756137958e-35,1.3685175659361448e-08,0.009401177987456322,0,0,True,True,False,False,0.9999999863148243,1.4022909780344489e-24,0.023002486675977707,0.023002486675977707,0.5167030096054077,0.4832970201969147,jpeg,0.5130947232246399,0.9959268569946289,0.19295845925807953,0.9971563370239857
1b09dc24b766f34e51cebcdea30a467420a4c5cbb43e86df2138c5a5ecbb1e40,/home/users/nus/e1516774/Techjam/data/processed/sid_set/validation/full_synthetic/full_synthetic_005519_1b09dc24b766.png,sid_set,sid_set,flux,1,clean,Clean,18.360042572021484,8.330387115478516,1.0,0.9856194257736206,0.8719229698181152,1,1,True,True,False,False,0.9856194257736206,0.9999940395355225,0.9060983657836914,0.09389567375183105,0.5424119234085083,0.4575880765914917,color_jitter,0.5567007064819336,0.9561297297477722,0.25444066524505615,0.9946403888884241
f2a3b66e15d635b03f40a1a9ba4682a1c4b50d14e99d4daf51088a7d516d4230,/home/users/nus/e1516774/Techjam/data/processed/sid_set/validation/full_synthetic/full_synthetic_004585_f2a3b66e15d6.png,sid_set,sid_set,flux,1,clean,Clean,20.91987419128418,9.946181297302246,1.0,0.9919723272323608,0.9080542325973511,1,1,True,True,False,False,0.9919723272323608,1.0,0.9788526892662048,0.021147310733795166,0.5094771385192871,0.49052292108535767,color_jitter,0.6048309206962585,0.9821378588676453,0.1990964561700821,0.9964155392677969
98235537c08c0ebf4ad69a8dcdf05f19c74617d0916784d8acef05efcf8fb4ad,/home/users/nus/e1516774/Techjam/data/processed/sid_set/validation/full_synthetic/full_synthetic_004334_98235537c08c.png,sid_set,sid_set,flux,1,clean,Clean,25.127975463867188,12.061200141906738,1.0,0.9969382286071777,0.941425085067749,1,1,True,True,False,False,0.9969382286071777,1.0,0.9644396305084229,0.03556036949157715,0.5206469297409058,0.47935304045677185,resize,0.665869414806366,0.978094756603241,0.2214692085981369,0.9966259506841034
4119635de7db3322cb06d22239d6896c4e10afb2e4b2a177f0a07a602292dea3,/home/users/nus/e1516774/Techjam/data/processed/sid_set/validation/full_synthetic/full_synthetic_006322_4119635de7db.png,sid_set,sid_set,flux,1,clean,Clean,25.406063079833984,12.429830551147461,1.0,0.9971275925636292,0.9459338784217834,1,1,True,True,False,False,0.9971275925636292,1.0,0.9573280215263367,0.04267197847366333,0.5255347490310669,0.4744652211666107,resize,0.6194552183151245,0.9715865254402161,0.23225370049476624,0.9967393426097266
c28406dc39f5b86070f857a8e4aee2e870ac728d729a3922f049176f7f5e1874,/home/users/nus/e1516774/Techjam/data/processed/sid_set/validation/real/0061ec6e9576b520_c28406dc39f5.jpg,sid_set,openimages_v7,none,0,clean,Clean,-25.235116958618164,-12.012175559997559,1.0978119455162805e-11,0.0029873447492718697,0.05920051038265228,0,0,True,True,False,False,0.9970126552507281,8.59420973514484e-15,0.2236344814300537,0.2236344814300451,0.6265043020248413,0.3734956979751587,jpeg,0.44982174038887024,0.9928075671195984,0.1976829469203949,0.9960345133008027
e1acec2187b0fb8e6d83fce0c91121e52d1d028ecc32f7ed86cd4d09b0782651,/home/users/nus/e1516774/Techjam/data/processed/sid_set/validation/real/3e8f2e76173bb13c_e1acec2187b0.jpg,sid_set,openimages_v7,none,0,clean,Clean,-27.146717071533203,-8.70303726196289,1.623044905939286e-12,0.0019257273524999619,0.11879698932170868,0,0,True,True,False,False,0.9980742726475,1.1666605459481616e-09,0.005751963704824448,0.005751962538163902,0.5063493847846985,0.4936506152153015,jpeg,0.3641124665737152,0.9949060082435608,0.1928100287914276,0.9971908408873073
1f84df58406e81a3b4c08d1bc32f208de84a47bc3683e52f42686c8ab0c9cf34,/home/users/nus/e1516774/Techjam/data/processed/sid_set/validation/real/edfc7637e33e8bf6_1f84df58406e.jpg,sid_set,openimages_v7,none,0,clean,Clean,-31.38519859313965,-8.901773452758789,2.3419705438192454e-14,0.0007265813765116036,0.11408969014883041,0,0,True,True,False,False,0.9992734186234884,1.2241329471081568e-14,0.9206140041351318,0.9206140041351196,0.9966277480125427,0.0033722040243446827,jpeg,0.49098941683769226,0.9403561949729919,0.24540530145168304,0.9563932895861954
0714f29333e8e449283f0915cf527745e39d0fe7f1f9c222957754ed72bf2afd,/home/users/nus/e1516774/Techjam/data/processed/sid_set/validation/full_synthetic/full_synthetic_001230_0714f29333e8.png,sid_set,sid_set,flux,1,clean,Clean,21.683307647705078,10.17150592803955,1.0,0.9932576417922974,0.9122951626777649,1,1,True,True,False,False,0.9932576417922974,1.0,0.9762835502624512,0.023716449737548828,0.5109125971794128,0.48908737301826477,color_jitter,0.6121689677238464,0.9983707666397095,0.18431033194065094,0.9964472723712388
a0dd03e708bcd92f9ad4cf917c607aa229180280a2785f60b7fe1a9035b4d475,/home/users/nus/e1516774/Techjam/data/processed/sid_set/validation/full_synthetic/full_synthetic_008116_a0dd03e708bc.png,sid_set,sid_set,flux,1,clean,Clean,23.59640884399414,11.109087944030762,1.0,0.9956492781639099,0.928100049495697,1,1,True,True,False,False,0.9956492781639099,1.0,0.9650779366493225,0.03492206335067749,0.5192428827285767,0.48075711727142334,resize,0.645726203918457,0.9931409358978271,0.2006317377090454,0.9965850881645303
81517021fa282ec384cd47dd68fb983ca80ae9a8142f70879748c7919c80bda5,/home/users/nus/e1516774/Techjam/data/processed/sid_set/validation/real/cfadd39ebdf21131_81517021fa28.jpg,sid_set,openimages_v7,none,0,clean,Clean,-29.697647094726562,-12.0551118850708,1.2661224878859206e-13,0.001071231090463698,0.058652281761169434,0,0,True,True,False,False,0.9989287689095363,3.7000022728821136e-13,0.009259475395083427,0.009259475394713427,0.5093663334846497,0.49063369631767273,jpeg,0.3765675127506256,0.9871194362640381,0.2101273387670517,0.9972275041062618
3b82c8b67f1b72166ad65f134d488e1f4f34c3f55291913413cd69b1b961ee87,/home/users/nus/e1516774/Techjam/data/processed/sid_set/validation/real/b696f5ccb5c534d5_3b82c8b67f1b.jpg,sid_set,openimages_v7,none,0,clean,Clean,-38.98002243041992,-8.539240837097168,1.1781249741642667e-17,0.00012650026474148035,0.12280216813087463,0,0,True,True,False,False,0.9998734997352585,4.0411226448489046e-11,0.010081631131470203,0.010081631091058977,0.5097931027412415,0.49020686745643616,jpeg,0.4212748110294342,0.9973834156990051,0.1868690401315689,0.9972590124821208
6d7794c069c3bd7b7c6252658d5b4547acb3d354e29aa514666c015087b015e5,/home/users/nus/e1516774/Techjam/data/processed/sid_set/validation/full_synthetic/full_synthetic_000263_6d7794c069c3.png,sid_set,sid_set,flux,1,clean,Clean,25.081836700439453,12.03473949432373,1.0,0.9969056248664856,0.9410881996154785,1,1,True,True,False,False,0.9969056248664856,1.0,0.9705928564071655,0.029407143592834473,0.5158726572990417,0.48412734270095825,resize,0.7627910375595093,0.9617968797683716,0.22061705589294434,0.9965565354426321
30072ac2a18029307d4db14098537340025658143df7e5b2108e71c9c22e785a,/home/users/nus/e1516774/Techjam/data/processed/sid_set/validation/full_synthetic/full_synthetic_006172_30072ac2a180.png,sid_set,sid_set,flux,1,clean,Clean,2.2465946674346924,4.772940635681152,0.9043563604354858,0.6265110373497009,0.7500667572021484,1,1,True,True,False,False,0.6265110373497009,0.8825019598007202,0.9737235307693481,0.09122157096862793,0.9733161330223083,0.026683872565627098,jpeg,0.670055627822876,0.9808424115180969,0.21691688895225525,9.155952798977595e-14
f1500c18e671a7bc44910c84b01d2b8b72f28176337b5ebc8af08b416dbff7f3,/home/users/nus/e1516774/Techjam/data/processed/sid_set/validation/full_synthetic/full_synthetic_006256_f1500c18e671.png,sid_set,sid_set,flux,1,clean,Clean,24.386821746826172,11.833135604858398,1.0,0.9963706731796265,0.938461422920227,1,1,True,True,False,False,0.9963706731796265,0.9999978542327881,0.9681693911552429,0.031828463077545166,0.517142653465271,0.4828573167324066,resize,0.7674656510353088,0.976372241973877,0.24731583893299103,0.9963192034458357
d8b1d37d3226a63ada3b4f7136b5ec170ca3f34777dcadff0fa4c291d0cffb17,/home/users/nus/e1516774/Techjam/data/processed/sid_set/validation/real/f73c97195871f2d0_d8b1d37d3226.jpg,sid_set,openimages_v7,none,0,clean,Clean,-34.720909118652344,-12.225079536437988,8.33490690372717e-16,0.000337205856340006,0.05652851238846779,0,0,True,True,False,False,0.99966279414366,3.8011230312417696e-15,0.40938428044319153,0.40938428044318775,0.7268189191818237,0.2731810510158539,jpeg,0.5038654804229736,0.9798066020011902,0.246961772441864,0.9947766302967614
ae39727aa6e48a21478895d39041886d9f9b25bfdc9379de8bbd2ccfbcceaf27,/home/users/nus/e1516774/Techjam/data/processed/sid_set/validation/real/35051969306b6fb6_ae39727aa6e4.jpg,sid_set,openimages_v7,none,0,clean,Clean,-74.17688751220703,-23.304546356201172,6.1008042931661486e-33,3.824677818897726e-08,0.004651675466448069,0,0,True,True,False,False,0.9999999617532218,9.362997972677241e-25,0.24420768022537231,0.24420768022537231,0.6529723405838013,0.34702765941619873,jpeg,0.44681859016418457,0.996388852596283,0.195123553276062,0.9962612501009899
b71fe1797b7295a5a17a00925a06cb0ddf1f85b7a522a63994ea4c0328eb1201,/home/users/nus/e1516774/Techjam/data/processed/sid_set/validation/real/7e6f818f085163b9_b71fe1797b72.jpg,sid_set,openimages_v7,none,0,clean,Clean,-62.89289474487305,-18.883838653564453,4.852470050626055e-28,5.139848440194328e-07,0.012767552398145199,0,0,True,True,False,False,0.999999486015156,2.06824325214532e-23,0.07408574223518372,0.07408574223518372,0.5339507460594177,0.4660492539405823,jpeg,0.47134461998939514,0.9962952136993408,0.20074260234832764,0.997083740442996
322c0539e97da0ad32013e9d06cdc16ffed20f85ff28bb80bc11681a3e304ee8,/home/users/nus/e1516774/Techjam/data/processed/sid_set/validation/real/34eb4032eaf03672_322c0539e97d.jpg,sid_set,openimages_v7,none,0,clean,Clean,-56.8851318359375,-13.477314949035645,1.9728820826493754e-25,2.049759814326535e-06,0.04297759383916855,0,0,True,True,False,False,0.9999979502401857,4.0221799457058753e-20,0.46764126420021057,0.46764126420021057,0.7485008239746094,0.251499205827713,jpeg,0.5441838502883911,0.9883174896240234,0.23575757443904877,0.9941654706847426
552c75300067ed9253343d6da737bff1ceb9105dc3fc597720e4ad004432c6df,/home/users/nus/e1516774/Techjam/data/processed/sid_set/validation/real/f4124588a82d57be_552c75300067.jpg,sid_set,openimages_v7,none,0,clean,Clean,-49.315128326416016,-17.49318504333496,3.8257085660093253e-22,1.1713059393514413e-05,0.017501691356301308,0,0,True,True,False,False,0.9999882869406065,1.204402372234999e-19,0.04509533941745758,0.04509533941745758,0.5255497694015503,0.4744502007961273,jpeg,0.4031897187232971,0.9927383661270142,0.20894478261470795,0.9972072994926101
295e57137dd772d2c63a3ad93712092aadbbfa919b03f649f3c9281ecfb60bdd,/home/users/nus/e1516774/Techjam/data/processed/sid_set/validation/real/4576eea0fc81748b_295e57137dd7.jpg,sid_set,openimages_v7,none,0,clean,Clean,-59.10395050048828,-18.87123680114746,2.1452625501738318e-26,1.229787130796467e-06,0.012804176658391953,0,0,True,True,False,False,0.9999987702128692,2.456706897820036e-17,0.01085198950022459,0.010851989500224566,0.5076141953468323,0.4923858046531677,jpeg,0.3337709605693817,0.9933427572250366,0.20591221749782562,0.9973468056225571
e1646d389a7210102c764c7850e5549c4af745709ad4d52c69bfd96a1c2f805e,/home/users/nus/e1516774/Techjam/data/processed/sid_set/validation/full_synthetic/full_synthetic_008032_e1646d389a72.png,sid_set,sid_set,flux,1,clean,Clean,9.935943603515625,4.987097263336182,0.9999516010284424,0.9078572392463684,0.7591962218284607,1,1,True,True,False,False,0.9078572392463684,0.9868021607398987,0.8919738531112671,0.09482830762863159,0.9510598182678223,0.04894019663333893,color_jitter,0.5336170196533203,0.9350789189338684,0.28198373317718506,0.36230968000839825
a08f9278d7dfece44728a3290c144f6b79a0508ecf551fe9ec1f3e4df89a8ff8,/home/users/nus/e1516774/Techjam/data/processed/sid_set/validation/real/6d35ebcab3263b01_a08f9278d7df.jpg,sid_set,openimages_v7,none,0,clean,Clean,-45.585575103759766,-11.610438346862793,1.5938090193277595e-20,2.7644224246614613e-05,0.06456734985113144,0,0,True,True,False,False,0.9999723557757534,6.554136810913488e-15,0.005818342790007591,0.0058183427900010375,0.5070922374725342,0.4929077923297882,jpeg,0.49430227279663086,0.9950434565544128,0.20636796951293945,0.9972037361455445
353a5174aebe41d975fa32232ebbf5f2a95d4b3e9b60e397bddc4ffc1e679e47,/home/users/nus/e1516774/Techjam/data/processed/sid_set/validation/full_synthetic/full_synthetic_007865_353a5174aebe.png,sid_set,sid_set,flux,1,clean,Clean,-14.34957504272461,-1.9365732669830322,5.862171406079142e-07,0.03543471172451973,0.3903370797634125,0,0,False,False,False,False,0.9645652882754803,3.16069247219275e-07,0.9703571796417236,0.9703568635724764,0.9980497360229492,0.0019503060029819608,jpeg,0.5271228551864624,0.972565233707428,0.22546224296092987,0.8314861539206495
1f6e9639b20d386ac4bee1cc642f3f02c9190c2e01c742c7f2000e8a699090d3,/home/users/nus/e1516774/Techjam/data/processed/sid_set/validation/real/0f1fec254c2a79fc_1f6e9639b20d.jpg,sid_set,openimages_v7,none,0,clean,Clean,-55.72779083251953,-15.520851135253906,6.2766506784815025e-25,2.6756690658658044e-06,0.027287187054753304,0,0,True,True,False,False,0.9999973243309341,3.029692716106895e-19,0.02521696500480175,0.02521696500480175,0.5172946453094482,0.48270535469055176,jpeg,0.4054082930088043,0.9963484406471252,0.18656647205352783,0.9972550641495384
6c0aa60ca399d4c02727c36b05b8eea83a28654238b726fa915b0c8e4c7f345d,/home/users/nus/e1516774/Techjam/data/processed/sid_set/validation/full_synthetic/full_synthetic_004316_6c0aa60ca399.png,sid_set,sid_set,flux,1,clean,Clean,23.297855377197266,11.149321556091309,1.0,0.9953411817550659,0.9287158250808716,1,1,True,True,False,False,0.9953411817550659,1.0,0.936581552028656,0.063418447971344,0.535517692565918,0.46448230743408203,resize,0.6196825504302979,0.9547460079193115,0.3214563727378845,0.9962589727739978
3c3803e8c7880d170184c3dd550898331aa0890f84f54b31a560c9a9d1362bbb,/home/users/nus/e1516774/Techjam/data/processed/sid_set/validation/real/af5976240a373f84_3c3803e8c788.jpg,sid_set,openimages_v7,none,0,clean,Clean,-17.137523651123047,-2.276479721069336,3.6080123777537665e-08,0.01896691508591175,0.37188029289245605,0,0,True,True,False,False,0.9810330849140882,3.820460278802784e-06,0.8287240266799927,0.8287202062197139,0.985501229763031,0.014498830772936344,jpeg,0.5885598063468933,0.9593750834465027,0.2819381356239319,0.9461172420956112
90b5445b2c90849976b6bd28205999668c7e0242230ea0f4254fa5a99410769a,/home/users/nus/e1516774/Techjam/data/processed/sid_set/validation/real/b994b4b637e309e6_90b5445b2c90.jpg,sid_set,openimages_v7,none,0,clean,Clean,-37.682796478271484,-10.313445091247559,4.310914628046658e-17,0.00017052576004061848,0.0851249098777771,0,0,True,True,False,False,0.9998294742399594,1.9497929339877887e-14,0.007718720007687807,0.007718720007668309,0.5067489147186279,0.4932510554790497,jpeg,0.4061916470527649,0.9945862293243408,0.19604001939296722,0.9972755781431435
946f4a264e09b0c6a69952dcca1b6845e62a7427c2d70df177e23adc8f825a4b,/home/users/nus/e1516774/Techjam/data/processed/sid_set/validation/full_synthetic/full_synthetic_007570_946f4a264e09.png,sid_set,sid_set,flux,1,clean,Clean,19.70327377319336,9.078280448913574,1.0,0.989404559135437,0.8899540305137634,1,1,True,True,False,False,0.989404559135437,0.9999986886978149,0.9426490068435669,0.05734968185424805,0.5331110954284668,0.4668888747692108,clean,0.5938994884490967,0.9572620391845703,0.2586294710636139,0.9958007104854277
e6b43ebe84fb409ea499dba335352bf732935ec730bc7337266bc3688ef5e698,/home/users/nus/e1516774/Techjam/data/processed/sid_set/validation/real/11cb71b39c3e3061_e6b43ebe84fb.jpg,sid_set,openimages_v7,none,0,clean,Clean,-12.405308723449707,-0.5099793076515198,4.0967656786961015e-06,0.054355598986148834,0.4706780016422272,0,0,True,True,False,False,0.9456444010138512,2.4397997549385764e-05,0.8630684614181519,0.8630440634206025,0.9849180579185486,0.015082004480063915,jpeg,0.6037589907646179,0.9969647526741028,0.19190721213817596,0.00021648160798908226
8f2178cd01d232fa84594ed4e156ae05e72636f22132d3e585404ec140d58fde,/home/users/nus/e1516774/Techjam/data/processed/sid_set/validation/real/ce643858f3941660_8f2178cd01d2.jpg,sid_set,openimages_v7,none,0,clean,Clean,-53.34309387207031,-20.649723052978516,6.81378922429011e-24,4.633319804270286e-06,0.00853851530700922,0,0,True,True,False,False,0.9999953666801957,2.1198969228872508e-19,0.009909150190651417,0.009909150190651417,0.5065383911132812,0.49346157908439636,jpeg,0.3243802487850189,0.9984386563301086,0.1772523671388626,0.9973645914340875
bd7394e355cb6050b8f94497a780c2f833465f26f7f7fd42b42f2d40085a7b42,/home/users/nus/e1516774/Techjam/data/processed/sid_set/validation/real/93fe62c7e26ca3fc_bd7394e355cb.jpg,sid_set,openimages_v7,none,0,clean,Clean,-49.70317077636719,-13.997762680053711,2.59529785211136e-22,1.0711933100537863e-05,0.038310009986162186,0,0,True,True,False,False,0.9999892880668995,1.7108431025646462e-17,0.019907742738723755,0.019907742738723738,0.517451822757721,0.48254817724227905,jpeg,0.5102343559265137,0.9952707886695862,0.20602886378765106,0.9971622570332389
c61b8a438a31e349f0fc9d127ff3b387bef835a6a40597fc58f5a6ab12aa7a5c,/home/users/nus/e1516774/Techjam/data/processed/sid_set/validation/real/c1ba76f50ab3747a_c61b8a438a31.jpg,sid_set,openimages_v7,none,0,clean,Clean,-54.43857955932617,-12.528172492980957,2.2783752474696165e-24,3.6003793866257183e-06,0.05291970074176788,0,0,True,True,False,False,0.9999963996206134,1.0509725074819017e-17,0.10149017721414566,0.10149017721414565,0.5443858504295349,0.4556141495704651,jpeg,0.5573042631149292,0.9943658709526062,0.20313778519630432,0.9969215368881106
67a151f0b6707c85838b4b57eeb0df9d381d41e7ab882865f288a8612abc4555,/home/users/nus/e1516774/Techjam/data/processed/sid_set/validation/real/a47ed59ba477c0c7_67a151f0b670.jpg,sid_set,openimages_v7,none,0,clean,Clean,-37.38494873046875,-9.085984230041504,5.806615332475652e-17,0.0001826284860726446,0.10987238585948944,0,0,True,True,False,False,0.9998173715139274,1.150378993181999e-14,0.8791385293006897,0.8791385293006782,0.9925565719604492,0.007443364709615707,jpeg,0.6409886479377747,0.9543593525886536,0.28101882338523865,0.9590026836879479
799870ec35fe63f15be0ed36ff974b21eed229abc9349f9d4a254de66adabf15,/home/users/nus/e1516774/Techjam/data/processed/sid_set/validation/real/006bc71b6c543dcb_799870ec35fe.jpg,sid_set,openimages_v7,none,0,clean,Clean,-27.38111114501953,-6.41445779800415,1.2839098274125549e-12,0.0018247372936457396,0.1858920156955719,0,0,True,True,False,False,0.9981752627063543,8.147310381900752e-09,0.09156253188848495,0.09156252374117457,0.5365994572639465,0.46340057253837585,jpeg,0.5495271682739258,0.9937728047370911,0.20514722168445587,0.9966946499718791
21a12076ee965d9bb67822e8d3ea5d7cd42f65075809e80990083730d1b8912f,/home/users/nus/e1516774/Techjam/data/processed/sid_set/validation/full_synthetic/full_synthetic_002109_21a12076ee96.png,sid_set,sid_set,flux,1,clean,Clean,24.27811050415039,11.480635643005371,1.0,0.9962789416313171,0.933603823184967,1,1,True,True,False,False,0.9962789416313171,1.0,0.9648047685623169,0.035195231437683105,0.5192046761512756,0.480795294046402,resize,0.5982874631881714,0.9818371534347534,0.21387606859207153,0.9966848002007977
