content_hash,image_path,dataset,source,generator,label,condition_key,condition_name,logit,base_logit,raw_pred,pred,base_pred,prediction,base_prediction,correct,base_correct,gate_helped,gate_hurt,confidence,semantic_pred,forensic_pred,branch_disagreement,semantic_weight,forensic_weight,predicted_corruption,predicted_severity,attention_entropy,max_tile_attention,reliability
3b89ca41f7af9ebd86b30baf11096683e79d287e0872fc7484f14e69a94f0def,/home/users/nus/e1516774/Techjam/data/raw/CIFAKE/test/REAL/0235 (7).jpg,cifake,cifake,unknown,0,clean,Clean,-25.021480560302734,-13.24622631072998,1.3592803965734035e-11,0.00313749210909009,0.045220065861940384,0,0,True,True,False,False,0.9968625078909099,5.988727072028192e-15,0.006245365832000971,0.006245365831994982,0.5058469772338867,0.4941530227661133,jpeg,0.6278219819068909,0.0,1.0,0.9942659396856868
2871582a4f30068f1b0c79afedf7f2fe3616109c1e2b0f52b739598364850fab,/home/users/nus/e1516774/Techjam/data/raw/CIFAKE/test/REAL/0270 (3).jpg,cifake,cifake,unknown,0,clean,Clean,-19.884986877441406,-9.587250709533691,2.3123836179195223e-09,0.010165756568312645,0.09908241033554077,0,0,True,True,False,False,0.9898342434316874,4.9805760915250935e-14,0.10574975609779358,0.10574975609774377,0.5494257211685181,0.45057421922683716,jpeg,0.7702286243438721,0.0,1.0,0.9907903399974655
34ce0461c2ce6660f70bb9c381f3e044cfec5ab6c229ba52df759ad64a3d568f,/home/users/nus/e1516774/Techjam/data/raw/CIFAKE/test/FAKE/917 (10).jpg,cifake,cifake,unknown,1,clean,Clean,12.051359176635742,4.063765525817871,0.999994158744812,0.9413000345230103,0.7182263731956482,1,1,True,True,False,False,0.9413000345230103,0.9948392510414124,0.7085387706756592,0.2863004803657532,0.645605206489563,0.3543947637081146,crop,0.9089317917823792,0.0,1.0,0.9610581182309512
554a613d626591c2109f7401e48f984349f31706ca011261e6c4d21c6d28845a,/home/users/nus/e1516774/Techjam/data/raw/CIFAKE/test/FAKE/187 (4).jpg,cifake,cifake,unknown,1,clean,Clean,14.846685409545898,6.615827560424805,0.9999996423721313,0.9682760238647461,0.8210227489471436,1,1,True,True,False,False,0.9682760238647461,0.9995629191398621,0.9848965406417847,0.014666378498077393,0.5111438632011414,0.48885616660118103,crop,0.8031469583511353,0.0,1.0,0.9604946453750259
df60d741a21f95ea392d57b2cc88451010589e3e89b028b67cd6c36d7868d66f,/home/users/nus/e1516774/Techjam/data/raw/CIFAKE/test/FAKE/422 (3).jpg,cifake,cifake,unknown,1,clean,Clean,19.815216064453125,8.612507820129395,1.0,0.9896712899208069,0.8790034651756287,1,1,True,True,False,False,0.9896712899208069,0.9999760389328003,0.8839079141616821,0.11606812477111816,0.5564860701560974,0.4435139298439026,crop,0.8595380187034607,0.0,1.0,0.9909338728815662
d85b233234158c3daddcbf4082fb983208c2b52ea36cdbf6e620b4774f89e250,/home/users/nus/e1516774/Techjam/data/raw/CIFAKE/test/REAL/0332 (3).jpg,cifake,cifake,unknown,0,clean,Clean,-28.243942260742188,-15.516692161560059,5.417659593512369e-13,0.0014964538859203458,0.027312615886330605,0,0,True,True,False,False,0.9985035461140797,2.325663846683532e-15,0.003691914491355419,0.0036919144913530933,0.5035243630409241,0.49647560715675354,jpeg,0.6571544408798218,0.0,1.0,0.9943984923126918
1449796d15b2e0207777d3f00fea77561cdff661088c8a5ae86148918f2f945d,/home/users/nus/e1516774/Techjam/data/raw/CIFAKE/test/REAL/0622.jpg,cifake,cifake,unknown,0,clean,Clean,-20.046592712402344,-9.071222305297852,1.967321860973925e-09,0.009798082523047924,0.11020523309707642,0,0,True,True,False,False,0.9902019174769521,5.389798052313211e-10,0.0877462700009346,0.0877462694619548,0.5384342074394226,0.4615658223628998,jpeg,0.5041765570640564,0.0,1.0,0.9055777318645295
572c6301d228b80ff7950ef640e973be3ded47a661e12df675b6a5971f956cf2,/home/users/nus/e1516774/Techjam/data/raw/CIFAKE/test/REAL/0761 (7).jpg,cifake,cifake,unknown,0,clean,Clean,-18.439617156982422,-8.41928768157959,9.812417545163044e-09,0.014123144559562206,0.1258084774017334,0,0,True,True,False,False,0.9858768554404378,1.2383521291736699e-11,0.07802844047546387,0.07802844046308034,0.5359866619110107,0.46401336789131165,jpeg,0.48237353563308716,0.0,1.0,0.9922370626295656
fec1bcb2d560888ce151a27bc4937532f58d0242b2e9c806df077686bf444e1b,/home/users/nus/e1516774/Techjam/data/raw/CIFAKE/test/REAL/0696 (8).jpg,cifake,cifake,unknown,0,clean,Clean,-22.10390853881836,-10.595050811767578,2.514169428202706e-10,0.00612386642023921,0.08020924031734467,0,0,True,True,False,False,0.9938761335797608,6.607202632236131e-12,0.07163889706134796,0.07163889705474076,0.5338693261146545,0.46613067388534546,jpeg,0.527833104133606,0.0,1.0,0.007267152033603291
300d458001ba87689552e396bc5b0c2ea9798683f77ad41576050803ef99037f,/home/users/nus/e1516774/Techjam/data/raw/CIFAKE/test/REAL/0230 (2).jpg,cifake,cifake,unknown,0,clean,Clean,-19.806713104248047,-9.57815933227539,2.5006550163908514e-09,0.010348716750741005,0.09926943480968475,0,0,True,True,False,False,0.989651283249259,2.6938610305123067e-13,0.41160860657691956,0.41160860657665016,0.7206394672393799,0.2793605327606201,jpeg,0.451645165681839,0.0,1.0,0.9681449426237055
4103b6cb75e16bb96b82cea09d602c4504808f7d2603403c50f07354fca9a280,/home/users/nus/e1516774/Techjam/data/raw/CIFAKE/test/REAL/0110 (2).jpg,cifake,cifake,unknown,0,clean,Clean,-17.693103790283203,-8.214250564575195,2.0700584357769003e-08,0.016727501526474953,0.13109301030635834,0,0,True,True,False,False,0.983272498473525,1.122283581171668e-12,0.5291047096252441,0.5291047096241218,0.7743577361106873,0.22564226388931274,jpeg,0.28039833903312683,0.0,1.0,0.0005598162897008795
3d816a97322b863c1da40752f8ae433c8600317a17d10a4bd308c2758c2a021f,/home/users/nus/e1516774/Techjam/data/raw/CIFAKE/test/FAKE/787 (7).jpg,cifake,cifake,unknown,1,clean,Clean,24.538330078125,12.247086524963379,1.0,0.9964945912361145,0.9437410831451416,1,1,True,True,False,False,0.9964945912361145,0.9999996423721313,0.9961967468261719,0.0038028955459594727,0.5014201402664185,0.49857980012893677,crop,0.953730583190918,0.0,1.0,0.9934030608785216
20227ca0f7ead583e50cbf95d267960c6da68f44def9484237779b805e546d7d,/home/users/nus/e1516774/Techjam/data/raw/CIFAKE/test/REAL/0303 (9).jpg,cifake,cifake,unknown,0,clean,Clean,-22.837650299072266,-11.318967819213867,1.2070756894022594e-10,0.005176878068596125,0.06874114274978638,0,0,True,True,False,False,0.9948231219314039,1.2331181540280178e-13,0.055851686745882034,0.05585168674575872,0.5285050272941589,0.47149500250816345,jpeg,0.4658268392086029,0.0,1.0,0.9939134202725829
6bd4b37a94e0613a0e91d9fe620814cf00486b8a8b3eb2a4ef0bd26569854224,/home/users/nus/e1516774/Techjam/data/raw/CIFAKE/test/FAKE/747 (7).jpg,cifake,cifake,unknown,1,clean,Clean,24.152145385742188,11.936161994934082,1.0,0.9961698651313782,0.9398171901702881,1,1,True,True,False,False,0.9961698651313782,0.9999991655349731,0.9925774931907654,0.007421672344207764,0.5029088258743286,0.4970911145210266,crop,0.9758386015892029,0.0,1.0,0.9924862351203667
5ec80ffcf0ff14f60c242e03ff66e66abec6d939db2d466c2e108e6a55744564,/home/users/nus/e1516774/Techjam/data/raw/CIFAKE/test/REAL/0573 (10).jpg,cifake,cifake,unknown,0,clean,Clean,-18.816516876220703,-8.809464454650879,6.731169399643022e-09,0.012964416295289993,0.11625558882951736,0,0,True,True,False,False,0.98703558370471,2.4238242164222046e-13,0.7445654273033142,0.7445654273030718,0.9262688159942627,0.07373116910457611,jpeg,0.6397968530654907,0.0,1.0,0.9447839831377857
713f7017f934f570166e1f5c8dab913610cf05d09f6ee477e4e0142511ab3f4f,/home/users/nus/e1516774/Techjam/data/raw/CIFAKE/test/FAKE/651 (6).jpg,cifake,cifake,unknown,1,clean,Clean,24.161029815673828,12.479138374328613,1.0,0.9961776733398438,0.9465116262435913,1,1,True,True,False,False,0.9961776733398438,0.9999823570251465,0.9845758676528931,0.015406489372253418,0.5051599144935608,0.4948400557041168,crop,0.9498828053474426,0.0,1.0,0.9930591992035614
2dcae7770367ae7fe4cafd8e2ac948fa6cd7b45e71fb83094bbf954885a1fc9c,/home/users/nus/e1516774/Techjam/data/raw/CIFAKE/test/REAL/0555 (8).jpg,cifake,cifake,unknown,0,clean,Clean,-13.98554515838623,-5.277929306030273,8.436350071860943e-07,0.03841378539800644,0.22877489030361176,0,0,True,True,False,False,0.9615862146019936,4.785219331893131e-09,0.7867435216903687,0.7867435169051493,0.9462699890136719,0.053729962557554245,jpeg,0.4015873074531555,0.0,1.0,0.12507951392794314
e476e7242077875a1988c521e44edcd36329520506d84515e70209b3ad3bc6b4,/home/users/nus/e1516774/Techjam/data/raw/CIFAKE/test/REAL/0216 (2).jpg,cifake,cifake,unknown,0,clean,Clean,-12.143915176391602,-4.2700934410095215,5.32062085767393e-06,0.057533495128154755,0.2722597122192383,0,0,True,True,False,False,0.9424665048718452,6.985973755035957e-07,0.6035344004631042,0.6035337018657287,0.8483405113220215,0.15165945887565613,jpeg,0.4698092043399811,0.0,1.0,0.7683378337972399
46aa1b999d2079961217b6b7b92392b623edcd655f4b333541f5e3d86ce59b0f,/home/users/nus/e1516774/Techjam/data/raw/CIFAKE/test/FAKE/175 (3).jpg,cifake,cifake,unknown,1,clean,Clean,18.748313903808594,7.857758045196533,1.0,0.9868330359458923,0.8592708110809326,1,1,True,True,False,False,0.9868330359458923,0.999874472618103,0.8678653836250305,0.1320090889930725,0.5686104893684387,0.4313894808292389,crop,0.984254002571106,0.0,1.0,0.9424188576528907
ea4cd14bb4ddf157262767074ca304b3ab7282a5c6a85b445ebbf6a0355c2883,/home/users/nus/e1516774/Techjam/data/raw/CIFAKE/test/REAL/0840 (3).jpg,cifake,cifake,unknown,0,clean,Clean,-19.261062622070312,-9.183981895446777,4.315456880732427e-09,0.011717860586941242,0.10768497735261917,0,0,True,True,False,False,0.9882821394130588,5.2645513409820335e-14,0.4790150821208954,0.47901508212084276,0.7643886208534241,0.23561139404773712,jpeg,0.595339834690094,0.0,1.0,0.9654878768987589
4e07b061e711a2d4c116353d89be72e51c2198898df5f78ad01d4bfc900d4345,/home/users/nus/e1516774/Techjam/data/raw/CIFAKE/test/REAL/0078 (10).jpg,cifake,cifake,unknown,0,clean,Clean,-20.237323760986328,-9.740626335144043,1.6257057922075546e-09,0.009381052106618881,0.0959743857383728,0,0,True,True,False,False,0.9906189478933811,1.2950778227605042e-09,0.008098018355667591,0.008098017060589768,0.5074378252029419,0.4925621449947357,jpeg,0.6151412725448608,0.0,1.0,0.9927584118422196
648992f881fcff35911343a288812fbe3160d018323f93a5e884cfddf3260410,/home/users/nus/e1516774/Techjam/data/raw/CIFAKE/test/REAL/0452 (6).jpg,cifake,cifake,unknown,0,clean,Clean,-26.73828887939453,-14.283405303955078,2.4417919942953947e-12,0.0021152100525796413,0.0359591543674469,0,0,True,True,False,False,0.9978847899474204,5.0961957500121266e-15,0.007318932097405195,0.007318932097400099,0.5062417984008789,0.4937582314014435,jpeg,0.6598661541938782,0.0,1.0,0.9940955594502878
4469ef0c2454e3e59216479c77f2094235146d26e53a016f1d76e42754d9dea0,/home/users/nus/e1516774/Techjam/data/raw/CIFAKE/test/REAL/0633 (5).jpg,cifake,cifake,unknown,0,clean,Clean,-20.04608917236328,-9.616923332214355,1.9683128460457056e-09,0.009799206629395485,0.09847420454025269,0,0,True,True,False,False,0.9902007933706045,1.2243023435332123e-12,0.1225694939494133,0.122569493948189,0.557282567024231,0.44271746277809143,jpeg,0.59424889087677,0.0,1.0,0.9894833858652209
33e9269b97af88de73b65a3a5d15b23dd9042df12e07030875ee2911e60c8c59,/home/users/nus/e1516774/Techjam/data/raw/CIFAKE/test/REAL/0148 (10).jpg,cifake,cifake,unknown,0,clean,Clean,-21.403457641601562,-10.192045211791992,5.065198260822967e-10,0.007187915500253439,0.08732719719409943,0,0,True,True,False,False,0.9928120844997466,1.9351778209400483e-13,0.06394869089126587,0.06394869089107236,0.5303437113761902,0.4696562886238098,jpeg,0.4314037561416626,0.0,1.0,0.9932845612573208
f6d05fa0b95680368a907fe768fca51d816fd8dc4a79a22b764b80eaad58706d,/home/users/nus/e1516774/Techjam/data/raw/CIFAKE/test/REAL/0905.jpg,cifake,cifake,unknown,0,clean,Clean,-19.621253967285156,-9.456866264343262,3.010215854359899e-09,0.010795321315526962,0.10179466754198074,0,0,True,True,False,False,0.989204678684473,2.477577062780234e-13,0.5759494304656982,0.5759494304654504,0.8249430060386658,0.17505700886249542,jpeg,0.5739044547080994,0.0,1.0,0.9746679990778851
b4d04b781b0b2fc4fad6f5e978524fef5272fdd53fc66158331bebec34e859b5,/home/users/nus/e1516774/Techjam/data/raw/CIFAKE/test/FAKE/864 (9).jpg,cifake,cifake,unknown,1,clean,Clean,13.752540588378906,5.461386203765869,0.999998927116394,0.9595547318458557,0.7785924673080444,1,1,True,True,False,False,0.9595547318458557,0.9999879598617554,0.15264977514743805,0.8473381847143173,0.9733298420906067,0.026670189574360847,crop,0.9095206260681152,0.0,1.0,0.8313318983910324
e274c4720fa2306bf57cb2066a50eb2e42dda62a7f3128cc3d0b479dacce1a09,/home/users/nus/e1516774/Techjam/data/raw/CIFAKE/test/REAL/0818 (9).jpg,cifake,cifake,unknown,0,clean,Clean,-19.191818237304688,-9.130125045776367,4.624867155911261e-09,0.01190393976867199,0.10888233780860901,0,0,True,True,False,False,0.988096060231328,3.08108952847691e-13,0.5650779604911804,0.5650779604908723,0.8150609135627747,0.18493907153606415,jpeg,0.6045969128608704,0.0,1.0,0.9791629345835711
a804ea2afacf7f6b9dccab400bfb80f2ec671ca34daa60571192a2eecad2d951,/home/users/nus/e1516774/Techjam/data/raw/CIFAKE/test/REAL/0015 (6).jpg,cifake,cifake,unknown,0,clean,Clean,-22.082874298095703,-10.689682006835938,2.5676130666063557e-10,0.006153414957225323,0.07861638814210892,0,0,True,True,False,False,0.9938465850427747,1.0786820325847657e-09,0.010101704858243465,0.010101703779561433,0.5088602900505066,0.4911397099494934,jpeg,0.5932685136795044,0.0,1.0,0.9930905784883167
2049480d0a8a450508c6d048451395ad6a17d43d9cfd19f7acd170eedc55e595,/home/users/nus/e1516774/Techjam/data/raw/CIFAKE/test/REAL/0912 (6).jpg,cifake,cifake,unknown,0,clean,Clean,-25.642520904541016,-13.502533912658691,7.304570143196187e-12,0.002720586722716689,0.0427393913269043,0,0,True,True,False,False,0.9972794132772833,2.4554161651922082e-15,0.01055718120187521,0.010557181201872755,0.5087988972663879,0.49120110273361206,jpeg,0.6060323715209961,0.0,1.0,0.9942805533126328
429b900c83fae33c5372fb94ceff7f771dfa6af79875ceb3b4f2b4d39a64ef61,/home/users/nus/e1516774/Techjam/data/raw/CIFAKE/test/FAKE/912 (6).jpg,cifake,cifake,unknown,1,clean,Clean,25.495370864868164,12.488438606262207,1.0,0.9971858859062195,0.9466198086738586,1,1,True,True,False,False,0.9971858859062195,0.999998927116394,0.9914786219596863,0.008520305156707764,0.49931877851486206,0.5006812810897827,crop,0.9677132964134216,0.0,1.0,0.9931656969155107
166ac6eeb44681221c01ae573e559450a8a94339e681f4f30ec0c15a02341afd,/home/users/nus/e1516774/Techjam/data/raw/CIFAKE/test/FAKE/124 (4).jpg,cifake,cifake,unknown,1,clean,Clean,20.8857421875,9.323663711547852,1.0,0.9919094443321228,0.8953666687011719,1,1,True,True,False,False,0.9919094443321228,0.9999988079071045,0.7903295159339905,0.209669291973114,0.596123218536377,0.40387681126594543,crop,0.8868176937103271,0.0,1.0,0.9866312061836351
a7750fecb5325a5bcf2f89909063da47b35092ba69eef055936d39aa4cd633c4,/home/users/nus/e1516774/Techjam/data/raw/CIFAKE/test/FAKE/817 (9).jpg,cifake,cifake,unknown,1,clean,Clean,22.784034729003906,10.689995765686035,1.0,0.9947591423988342,0.9213888645172119,1,1,True,True,False,False,0.9947591423988342,1.0,0.9153586030006409,0.08464139699935913,0.5440800786018372,0.45591989159584045,crop,0.8019424080848694,0.0,1.0,0.992797777433826
