content_hash,image_path,dataset,source,generator,label,condition_key,condition_name,logit,base_logit,raw_pred,pred,base_pred,prediction,base_prediction,correct,base_correct,gate_helped,gate_hurt,confidence,semantic_pred,forensic_pred,branch_disagreement,semantic_weight,forensic_weight,predicted_corruption,predicted_severity,attention_entropy,max_tile_attention,reliability
76c6fd0de46342615575c834034eb81ef8d7178ca046abd893926a1ac3384916,/home/users/nus/e1516774/Techjam/data/processed/sid_set/validation/real/1c846b3f3b01301d_76c6fd0de463.jpg,sid_set,openimages_v7,none,0,clean,Clean,9.255184173583984,2.7239086627960205,0.9999043941497803,0.8938801884651184,0.6518495678901672,1,1,False,False,False,False,0.8938801884651184,0.9996519088745117,0.02119959332048893,0.9784523155540228,0.5133767127990723,0.48662328720092773,crop,0.8508638739585876,0.9968647360801697,0.18996843695640564,0.6621862884386195
bf2109bcc6181c774e03c3b3061260fde53fda61e2ba9eaac77c1a83a014e4c4,/home/users/nus/e1516774/Techjam/data/processed/sid_set/validation/real/27d9823c30cbc270_bf2109bcc618.jpg,sid_set,openimages_v7,none,0,clean,Clean,-60.732906341552734,-11.147675514221191,4.207594556942349e-27,8.451641519968689e-07,0.07130929082632065,0,0,True,True,False,False,0.999999154835848,4.635819261256666e-16,0.9770255088806152,0.9770255088806148,0.9992712140083313,0.0007288467022590339,resize,0.7225584983825684,0.9789808392524719,0.19907908141613007,0.9505525637812888
45a32e75f50237c93096b4c647988657ff562ff97c567b930a345f4fe5812a69,/home/users/nus/e1516774/Techjam/data/processed/sid_set/validation/real/cc4f0e494bdaa28e_45a32e75f502.jpg,sid_set,openimages_v7,none,0,clean,Clean,-22.23206329345703,-4.185946941375732,2.211757998971109e-10,0.005946864373981953,0.27611538767814636,0,0,True,True,False,False,0.994053135626018,5.6032053663557235e-08,0.9762241244316101,0.9762240683995564,0.9987456798553467,0.0012542466865852475,jpeg,0.5708246827125549,0.9233046174049377,0.2722886800765991,0.943774299398501
83d1e9104ec5b7da9c5f60ed086e12bf333ed61b6d6f1fc8602d293d31da64ba,/home/users/nus/e1516774/Techjam/data/processed/sid_set/validation/real/092c9764cf66cfc4_83d1e9104ec5.jpg,sid_set,openimages_v7,none,0,clean,Clean,-32.50912857055664,-10.645796775817871,7.6114050297422e-15,0.0005610061343759298,0.07935144752264023,0,0,True,True,False,False,0.9994389938656241,9.442628666528864e-17,0.9759189486503601,0.97591894865036,0.9992578625679016,0.0007421417976729572,jpeg,0.4144217073917389,0.9686170220375061,0.2076796144247055,0.95455430344423
ba354b63abea2e2c5ed984ff9d39612f21c0e02e3fc104094d2c3f4f2fb9f4f4,/home/users/nus/e1516774/Techjam/data/processed/sid_set/validation/real/026f1a9589e2e1ea_ba354b63abea.jpg,sid_set,openimages_v7,none,0,clean,Clean,-71.87998962402344,-16.75518035888672,6.066205600596412e-32,6.490453330343371e-08,0.020676270127296448,0,0,True,True,False,False,0.9999999350954667,1.8429691585200056e-22,0.9729783535003662,0.9729783535003662,0.9993436932563782,0.0006562955677509308,jpeg,0.5428300499916077,0.9645025134086609,0.20898373425006866,0.9531208422151615
e5d6ed2b49e7811f5e4a7f015b28bc192f8ed6a9aa29bfa67dd4af5b4ef5f3e7,/home/users/nus/e1516774/Techjam/data/processed/sid_set/validation/real/68051293b230ec06_e5d6ed2b49e7.jpg,sid_set,openimages_v7,none,0,clean,Clean,-33.75263595581055,-5.632972240447998,2.1949086411653064e-15,0.0004213880456518382,0.21467196941375732,0,0,True,True,False,False,0.9995786119543482,9.356846894514881e-12,0.9718182682991028,0.9718182682897459,0.9992272853851318,0.0007727285847067833,jpeg,0.6195462346076965,0.9388898611068726,0.22752176225185394,0.9510174862311844
859f57501eb36c6f3d59a4c261366b389726bbb638e0c2eba92429e8fd0efd57,/home/users/nus/e1516774/Techjam/data/processed/sid_set/validation/real/b9e8a1917c0c8412_859f57501eb3.jpg,sid_set,openimages_v7,none,0,clean,Clean,-42.098323822021484,-6.779987812042236,5.211110163077011e-19,6.170229607960209e-05,0.1734902560710907,0,0,True,True,False,False,0.9999382977039204,1.2756439513646883e-13,0.971735954284668,0.9717359542845404,0.9991033673286438,0.0008966590976342559,resize,0.7121573090553284,0.9793931841850281,0.20635245740413666,0.9507389100572616
df86f3c06bf3c39bf5f36f9c18aadcd1b51f5670fb75a4fae51e3c0148e08a2f,/home/users/nus/e1516774/Techjam/data/processed/sid_set/validation/real/62f30029ed619d26_df86f3c06bf3.jpg,sid_set,openimages_v7,none,0,clean,Clean,-54.880767822265625,-11.784845352172852,1.4641494073097414e-24,3.251857378927525e-06,0.0621839202940464,0,0,True,True,False,False,0.9999967481426211,3.461032573494692e-20,0.9703598022460938,0.9703598022460938,0.9992524981498718,0.0007474308367818594,jpeg,0.6313228607177734,0.9607598185539246,0.24026650190353394,0.9517750572314555
353a5174aebe41d975fa32232ebbf5f2a95d4b3e9b60e397bddc4ffc1e679e47,/home/users/nus/e1516774/Techjam/data/processed/sid_set/validation/full_synthetic/full_synthetic_007865_353a5174aebe.png,sid_set,sid_set,flux,1,clean,Clean,-14.34957504272461,-1.9365732669830322,5.862171406079142e-07,0.03543471172451973,0.3903370797634125,0,0,False,False,False,False,0.9645652882754803,3.16069247219275e-07,0.9703571796417236,0.9703568635724764,0.9980497360229492,0.0019503060029819608,jpeg,0.5271228551864624,0.972565233707428,0.22546224296092987,0.8314861539206495
1b322aec4905be4a313c9fcdcfd75986503648800414ec3b25634ac442387738,/home/users/nus/e1516774/Techjam/data/processed/sid_set/validation/real/a72bba70db4f7f27_1b322aec4905.jpg,sid_set,openimages_v7,none,0,clean,Clean,-48.37844467163086,-8.74355411529541,9.761316878461763e-22,1.4532289242197294e-05,0.11782388389110565,0,0,True,True,False,False,0.9999854677107578,9.210569564598666e-16,0.9698776006698608,0.96987760066986,0.9987388253211975,0.0012612033169716597,jpeg,0.6719045042991638,0.9944419264793396,0.20070640742778778,0.9525804392292938
443a96e064bcecf065ef2d94b6d69d44a74784aa21bb5f4456f6abc837bc5794,/home/users/nus/e1516774/Techjam/data/processed/sid_set/validation/real/446230a267352ffb_443a96e064bc.jpg,sid_set,openimages_v7,none,0,clean,Clean,-46.06989669799805,-12.309818267822266,9.81969692733854e-21,2.4727220079512335e-05,0.055496878921985626,0,0,True,True,False,False,0.9999752727799205,6.475193099519829e-20,0.9688290357589722,0.9688290357589722,0.9988045692443848,0.001195474062114954,jpeg,0.5531129837036133,0.9879763126373291,0.2002152055501938,0.9542005765437948
00763213a75a27e66c25b2fd7557613255b5a4dcbaba95a6847a38292bf2389b,/home/users/nus/e1516774/Techjam/data/processed/sid_set/validation/real/b148a27d5b2d2e4e_00763213a75a.jpg,sid_set,openimages_v7,none,0,clean,Clean,-43.87411880493164,-15.800631523132324,8.824950848432436e-20,4.099567377124913e-05,0.02562841959297657,0,0,True,True,False,False,0.9999590043262288,1.513508393412643e-19,0.9685580730438232,0.9685580730438232,0.9989129304885864,0.0010871000122278929,jpeg,0.4823962152004242,0.978628933429718,0.23106315732002258,0.9548675042191389
90ca2d0ceabf66d91d9f40a1c89ee790a00f2341c81bfb07b4ab9a0ee5f9477c,/home/users/nus/e1516774/Techjam/data/processed/sid_set/validation/real/dc506d679fa2f533_90ca2d0ceabf.jpg,sid_set,openimages_v7,none,0,clean,Clean,-29.995147705078125,-10.376212120056152,9.403139752299852e-14,0.0010003801435232162,0.08400613069534302,0,0,True,True,False,False,0.9989996198564768,1.0619190649838487e-15,0.9684296250343323,0.9684296250343312,0.9985577464103699,0.0014422223903238773,jpeg,0.5223655700683594,0.9833790063858032,0.21374700963497162,0.953701133929035
4a497b127f616ff4f86baaa073e191c50d283a2dcb3dc02b3254800607b5268a,/home/users/nus/e1516774/Techjam/data/processed/sid_set/validation/real/0b600df7e2c867d1_4a497b127f61.jpg,sid_set,openimages_v7,none,0,clean,Clean,-33.55221939086914,-5.416693210601807,2.681984561330288e-15,0.00044128025183454156,0.22318658232688904,0,0,True,True,False,False,0.9995587197481655,1.9147952320941464e-11,0.966467022895813,0.9664670228766651,0.9986220598220825,0.001377941225655377,jpeg,0.6534587144851685,0.972558319568634,0.2047477811574936,0.9514643905263347
749e7e1f952ae3ea8cfa40ef9a4941651dbf33fa950c061a458e32896205ece8,/home/users/nus/e1516774/Techjam/data/processed/sid_set/validation/real/a234e6e5e961dbd6_749e7e1f952a.jpg,sid_set,openimages_v7,none,0,clean,Clean,-15.170886039733887,-2.1559693813323975,2.57850388152292e-07,0.029509415850043297,0.37838438153266907,0,0,True,True,False,False,0.9704905841499567,2.4844484869390726e-05,0.9658673405647278,0.9658424960798584,0.9973279237747192,0.0026721088215708733,jpeg,0.5886338353157043,0.9684838056564331,0.24936875700950623,0.9039935850324785
eb062cf3648fc623ec88ebebd037bf7e9f64cd82db3293434313e78e871dccc4,/home/users/nus/e1516774/Techjam/data/processed/sid_set/validation/full_synthetic/full_synthetic_001394_eb062cf3648f.png,sid_set,sid_set,flux,1,clean,Clean,-7.970305442810059,1.4353245496749878,0.00034545405651442707,0.13762465119361877,0.5818768739700317,0,1,False,True,False,True,0.8623753488063812,0.005882195197045803,0.9705362915992737,0.9646540964022279,0.9953813552856445,0.004618647508323193,jpeg,0.5807576179504395,0.9830048084259033,0.20845426619052887,0.08640673009755703
c37ef619e96d1f704344d9df93a4ddf36995cb2f4d94188a0d2207450b6e5090,/home/users/nus/e1516774/Techjam/data/processed/sid_set/validation/real/cee9b394b0a151be_c37ef619e96d.jpg,sid_set,openimages_v7,none,0,clean,Clean,-58.4670295715332,-16.154197692871094,4.0559412864430585e-26,1.424031665919756e-06,0.02367214672267437,0,0,True,True,False,False,0.9999985759683341,1.944538243863253e-21,0.9646119475364685,0.9646119475364685,0.9988648891448975,0.0011351732537150383,jpeg,0.561051607131958,0.9941579699516296,0.20528633892536163,0.9543303889118077
9e866f391e4813c0543467c0d920c9dc855a4e3b216c9a6c56705d5fed205c36,/home/users/nus/e1516774/Techjam/data/processed/sid_set/validation/real/92fdb9f5e4f5ef9b_9e866f391e48.jpg,sid_set,openimages_v7,none,0,clean,Clean,-31.506072998046875,-8.631911277770996,2.075326266089486e-14,0.000706652645021677,0.12052211165428162,0,0,True,True,False,False,0.9992933473549783,2.5168964634818855e-16,0.9630542397499084,0.9630542397499082,0.9984867572784424,0.001513207796961069,jpeg,0.46831947565078735,0.9585031867027283,0.23305723071098328,0.953849186401205
96c2cb3cf0f3353e0f14f251c0fd2c7f24ba4cdeae32c6906482388718b286db,/home/users/nus/e1516774/Techjam/data/processed/sid_set/validation/real/9de277d74cbf45cc_96c2cb3cf0f3.jpg,sid_set,openimages_v7,none,0,clean,Clean,-45.74813461303711,-7.023173809051514,1.3546826556866865e-20,2.6628684281604365e-05,0.16560745239257812,0,0,True,True,False,False,0.9999733713157184,1.3983404007194417e-13,0.9625014066696167,0.9625014066694768,0.9981459379196167,0.0018540279706940055,jpeg,0.6635969877243042,0.9508087635040283,0.25839704275131226,0.9523124414640008
17dde16ce4982ce82c4e4c3192193c2631c26f95bfecb070999ab67688d8ab06,/home/users/nus/e1516774/Techjam/data/processed/sid_set/validation/real/60bf9bdeac301877_17dde16ce498.jpg,sid_set,openimages_v7,none,0,clean,Clean,-29.190401077270508,-8.139177322387695,2.1026640172928934e-13,0.0012037829728797078,0.1330745816230774,0,0,True,True,False,False,0.9987962170271203,5.807532325050394e-14,0.9618012309074402,0.9618012309073821,0.9981020092964172,0.0018979583401232958,jpeg,0.49112239480018616,0.9535670876502991,0.25711339712142944,0.9535605637441635
f6617a7fd1be1a913efffa82cca1a03b8f03b7c735f0568ec045af32561f18ca,/home/users/nus/e1516774/Techjam/data/processed/sid_set/validation/real/026c96988523244f_f6617a7fd1be.jpg,sid_set,openimages_v7,none,0,clean,Clean,-32.68930435180664,-9.35871696472168,6.3564626144303835e-15,0.0005382210365496576,0.10387963801622391,0,0,True,True,False,False,0.9994617789634503,2.549743077687427e-16,0.9607342481613159,0.9607342481613157,0.9989004135131836,0.0010995970806106925,jpeg,0.5042341947555542,0.9800738096237183,0.2163432240486145,0.9540996103081497
604cd68521a629573c6cd7b61b29918f3c1613933f797007b02d051f4290a589,/home/users/nus/e1516774/Techjam/data/processed/sid_set/validation/real/3690eeff486b1a56_604cd68521a6.jpg,sid_set,openimages_v7,none,0,clean,Clean,-8.31409740447998,0.40104201436042786,0.00024497791309840977,0.128496453166008,0.5230685472488403,0,1,True,False,True,False,0.871503546833992,0.0008676637662574649,0.9597241282463074,0.9588564644800499,0.9937978386878967,0.00620217714458704,jpeg,0.6476423144340515,0.990269660949707,0.21119585633277893,0.4824943128829223
ba818192616cacdbb87a151fd7dc251a3afbb9ff9e0b7b8d5ac939d42a7224b9,/home/users/nus/e1516774/Techjam/data/processed/sid_set/validation/real/86f7a20de408e136_ba818192616c.jpg,sid_set,openimages_v7,none,0,clean,Clean,-47.98678207397461,-14.719401359558105,1.4441269918307204e-21,1.590370447956957e-05,0.03263666108250618,0,0,True,True,False,False,0.9999840962955204,2.1741968840055646e-18,0.9582219123840332,0.9582219123840332,0.9985030889511108,0.0014969335170462728,jpeg,0.540353536605835,0.9621913433074951,0.24537329375743866,0.9543301569204086
7cf4db4dfe7dcb5dac1fa3b047b5e90ab189935ebcce4ce079e1af915a70f222,/home/users/nus/e1516774/Techjam/data/processed/sid_set/validation/real/7c8b395a2db0a9ed_7cf4db4dfe7d.jpg,sid_set,openimages_v7,none,0,clean,Clean,-27.30864143371582,-5.596940517425537,1.3804088080937582e-12,0.0018553831614553928,0.21607396006584167,0,0,True,True,False,False,0.9981446168385446,4.0122549727072965e-10,0.9579744935035706,0.9579744931023451,0.9987382292747498,0.001261778874322772,jpeg,0.654150664806366,0.9323237538337708,0.292990505695343,0.9472914626370964
846199d73d63ba1b0337afa4a304e9c4ee5341f1378fde6e0fb3274ffed336df,/home/users/nus/e1516774/Techjam/data/processed/sid_set/validation/real/aeaa1db89c4b6bb9_846199d73d63.jpg,sid_set,openimages_v7,none,0,clean,Clean,-7.697999954223633,1.0677003860473633,0.00045352798770181835,0.14523637294769287,0.5611517429351807,0,1,True,False,True,False,0.8547636270523071,0.0006499608280137181,0.9573844075202942,0.9567344466922805,0.9967445135116577,0.003255471820011735,jpeg,0.6982051134109497,0.9755311012268066,0.25518015027046204,0.2016241393085
3439a4045cc01330a0dbad3b75c727b17b9a2f5f68b33ae85ef3a5aeaee4a1ad,/home/users/nus/e1516774/Techjam/data/processed/sid_set/validation/real/97ce8cd84c825a2f_3439a4045cc0.jpg,sid_set,openimages_v7,none,0,clean,Clean,-50.92095947265625,-12.022391319274902,7.679063614411899e-23,8.092725693131797e-06,0.05906962603330612,0,0,True,True,False,False,0.9999919072743069,1.201389445435933e-16,0.9553651809692383,0.9553651809692382,0.9984269142150879,0.0015731466701254249,jpeg,0.5171530246734619,0.9611460566520691,0.21652840077877045,0.9547999201164167
28719231ee813d247bbb8e1d704e0190060a1bdcba2c5edcc2bdbffec8f32351,/home/users/nus/e1516774/Techjam/data/processed/sid_set/validation/full_synthetic/full_synthetic_000806_28719231ee81.png,sid_set,sid_set,flux,1,clean,Clean,11.328919410705566,4.42287015914917,0.9999879598617554,0.9314054250717163,0.734653890132904,1,1,True,True,False,False,0.9314054250717163,0.9990736246109009,0.04465889558196068,0.9544147290289402,0.5546498894691467,0.4453500807285309,jpeg,0.4405825138092041,0.9979591965675354,0.18299128115177155,0.0014208147530325249
c791d49190bb8c70742181163def0e9a8840b51c6f52881de8f915e29f3e5a6b,/home/users/nus/e1516774/Techjam/data/processed/sid_set/validation/real/0103d9126a32a417_c791d49190bb.jpg,sid_set,openimages_v7,none,0,clean,Clean,-29.40563201904297,-10.110032081604004,1.6954940598203072e-13,0.001145648187957704,0.08884400874376297,0,0,True,True,False,False,0.9988543518120423,1.6383076214149814e-15,0.9534498453140259,0.9534498453140242,0.9979828596115112,0.0020171506330370903,jpeg,0.45451533794403076,0.9699590802192688,0.2363014817237854,0.9552322115747727
972687cdc42de1dda7fca30304901ec971be2fe17aa0a6ec0e8c2f8b4c439be1,/home/users/nus/e1516774/Techjam/data/processed/sid_set/validation/real/221ad37d90236bc3_972687cdc42d.jpg,sid_set,openimages_v7,none,0,clean,Clean,-41.06785202026367,-9.468924522399902,1.4603552148160574e-18,7.822358747944236e-05,0.10154110193252563,0,0,True,True,False,False,0.9999217764125206,3.4537461374850717e-16,0.9526164531707764,0.952616453170776,0.9986463189125061,0.0013537013437598944,jpeg,0.6285953521728516,0.9532728791236877,0.22697731852531433,0.9526877524442577
b173771a5bedbffbe1422ead3b93c14d3aacf13bf54158620a0eabddd9aa546e,/home/users/nus/e1516774/Techjam/data/processed/sid_set/validation/real/1dbc04853f1fe460_b173771a5bed.jpg,sid_set,openimages_v7,none,0,clean,Clean,-41.49021530151367,-11.145562171936035,9.572568318285227e-19,7.097512570908293e-05,0.07134152203798294,0,0,True,True,False,False,0.9999290248742909,1.243199107517691e-18,0.9500569701194763,0.9500569701194763,0.9978132247924805,0.002186788246035576,jpeg,0.5359826683998108,0.9743902683258057,0.24235442280769348,0.955383991862902
8cc34b9bd878c8c57b8f14e51e36232c160fc72f21f396e01f3b3cb0c12128b7,/home/users/nus/e1516774/Techjam/data/processed/sid_set/validation/full_synthetic/full_synthetic_001874_8cc34b9bd878.png,sid_set,sid_set,flux,1,clean,Clean,17.71585464477539,7.634807109832764,1.0,0.9833584427833557,0.852948009967804,1,1,True,True,False,False,0.9833584427833557,1.0,0.05097099393606186,0.9490290060639381,0.9983056783676147,0.0016943032387644053,resize,0.7335410118103027,0.9956823587417603,0.1906656175851822,0.9165861421757202
2f5a13730c111ecc3364bc91029d304b816a8f40d14e65e445566a007c7a9e7d,/home/users/nus/e1516774/Techjam/data/processed/sid_set/validation/real/25b7471412cd6d67_2f5a13730c11.jpg,sid_set,openimages_v7,none,0,clean,Clean,-34.01090621948242,-9.364903450012207,1.6953177033255241e-15,0.0003970696416217834,0.10374709963798523,0,0,True,True,False,False,0.9996029303583782,6.94914164731629e-14,0.9482101798057556,0.9482101798056861,0.9975679516792297,0.002432025270536542,jpeg,0.5270604491233826,0.9665957689285278,0.2584931254386902,0.9553297184897286
0d3253884b953f3c2c41a88611b59a312494b2ef0ec52e0d511e49fe1e395d4d,/home/users/nus/e1516774/Techjam/data/processed/sid_set/validation/real/24b4796fb6d704a6_0d3253884b95.jpg,sid_set,openimages_v7,none,0,clean,Clean,-42.523704528808594,-11.85998249053955,3.405569790305585e-19,5.594581671175547e-05,0.06118262559175491,0,0,True,True,False,False,0.9999440541832882,1.4761969502552963e-15,0.9477182626724243,0.9477182626724229,0.9975581169128418,0.0024418088141828775,jpeg,0.5436663627624512,0.9851057529449463,0.2120482325553894,0.9558674578111075
4158d1d2ee4b8e3b0031c17386f1417174638f6be8e488d0c810e58041f66491,/home/users/nus/e1516774/Techjam/data/processed/sid_set/validation/real/03b2f8ef4cb439e2_4158d1d2ee4b.jpg,sid_set,openimages_v7,none,0,clean,Clean,-15.68790054321289,-4.839415073394775,1.5375572104403545e-07,0.026284627616405487,0.24707496166229248,0,0,True,True,False,False,0.9737153723835945,5.820044446380734e-09,0.9466097950935364,0.9466097892734919,0.9964015483856201,0.0035984686110168695,jpeg,0.5587642192840576,0.9637084007263184,0.23469756543636322,0.9244577187520477
d2d6fffe03be2b62f1dd6381d53519ec12a6f644ade8f7ed8c1cc2732670c7b6,/home/users/nus/e1516774/Techjam/data/processed/sid_set/validation/real/04f87631c7d72cf4_d2d6fffe03be.jpg,sid_set,openimages_v7,none,0,clean,Clean,-42.9299201965332,-10.882319450378418,2.2686762128004526e-19,5.095067899674177e-05,0.07546296715736389,0,0,True,True,False,False,0.9999490493210033,1.3499998085244391e-18,0.9455965161323547,0.9455965161323547,0.9975937008857727,0.002406274201348424,jpeg,0.5257537961006165,0.9876372814178467,0.21112439036369324,0.9562749100266641
0f24227841a19af81a9cc98e24a88994274d0756be9e24847d3bffb358c8fe9b,/home/users/nus/e1516774/Techjam/data/processed/sid_set/validation/full_synthetic/full_synthetic_001462_0f24227841a1.png,sid_set,sid_set,flux,1,clean,Clean,-8.622833251953125,0.36961182951927185,0.00017991730419453233,0.12074384093284607,0.5212629437446594,0,1,False,True,False,True,0.8792561590671539,0.0019971972797065973,0.9468228220939636,0.944825624814257,0.9955180287361145,0.004482016433030367,jpeg,0.5671536922454834,0.9688446521759033,0.23006020486354828,0.2062700577452986
eaa03743e4ab4ec52d81bb0f5350cb872c66f03c57d5a860ff67049fffabca3a,/home/users/nus/e1516774/Techjam/data/processed/sid_set/validation/real/437ae61ff0516329_eaa03743e4ab.jpg,sid_set,openimages_v7,none,0,clean,Clean,-26.537853240966797,-4.564550876617432,2.9837109345731694e-12,0.0022148939315229654,0.25903570652008057,0,0,True,True,False,False,0.997785106068477,4.183298596416307e-09,0.9441680312156677,0.9441680270323691,0.9978294968605042,0.0021704919636249542,jpeg,0.6449866890907288,0.950646162033081,0.3181012272834778,0.9513123920334327
05ca7f175a29d48739da5c8aee754ce6f86271771d4babb50782e901a61d8ed7,/home/users/nus/e1516774/Techjam/data/processed/sid_set/validation/real/e62aa0f76054e8c7_05ca7f175a29.jpg,sid_set,openimages_v7,none,0,clean,Clean,-37.449825286865234,-10.223233222961426,5.441862100436514e-17,0.00017992126231547445,0.08675654232501984,0,0,True,True,False,False,0.9998200787376845,6.142561172502018e-17,0.9441075325012207,0.9441075325012206,0.99776291847229,0.0022370750084519386,jpeg,0.5292658805847168,0.9531898498535156,0.25037574768066406,0.9551163262672774
