content_hash,image_path,dataset,source,generator,label,condition_key,condition_name,logit,base_logit,raw_pred,pred,base_pred,prediction,base_prediction,correct,base_correct,gate_helped,gate_hurt,confidence,semantic_pred,forensic_pred,branch_disagreement,semantic_weight,forensic_weight,predicted_corruption,predicted_severity,attention_entropy,max_tile_attention,reliability
9cd41cc134f3f2c5cebfbf548114e797dd551e45482faa897c8392d008afc10c,/home/users/nus/e1516774/Techjam/data/raw/CIFAKE/test/REAL/0782 (10).jpg,cifake,cifake,unknown,0,clean,Clean,9.174701690673828,2.735140800476074,0.9998964071273804,0.8921095728874207,0.6524362564086914,1,1,False,False,False,False,0.8921095728874207,0.9286069273948669,0.8746959567070007,0.05391097068786621,0.5822305083274841,0.41776952147483826,crop,0.8932374119758606,0.0,1.0,1.2091686141985112e-12
ca5fec96af764ad24e9ca607e4860316083199a9c6e7bff5966f55fa34d6db65,/home/users/nus/e1516774/Techjam/data/raw/CIFAKE/test/REAL/0427 (3).jpg,cifake,cifake,unknown,0,clean,Clean,9.035926818847656,3.2986679077148438,0.9998809099197388,0.888995349407196,0.6812489628791809,1,1,False,False,False,False,0.888995349407196,0.9875055551528931,0.5706889629364014,0.4168165922164917,0.7547820210456848,0.24521803855895996,blur,0.5741497278213501,0.0,1.0,5.848174302693706e-15
81080fc6700f1500ba29bda8dbd81a030c250f41acc00cf76019492456c49680,/home/users/nus/e1516774/Techjam/data/raw/CIFAKE/test/REAL/0454 (6).jpg,cifake,cifake,unknown,0,clean,Clean,7.835606575012207,1.4313349723815918,0.9996047616004944,0.8586529493331909,0.5816534161567688,1,1,False,False,False,False,0.8586529493331909,0.9977854490280151,0.030082987621426582,0.9677024614065886,0.9910824298858643,0.008917517028748989,crop,0.7091664671897888,0.0,1.0,5.150588317221947e-16
d091342f222fcf7e03d7924b15e9c1ca3e148b4db4504fab87efdb220cb06206,/home/users/nus/e1516774/Techjam/data/raw/CIFAKE/test/REAL/0383 (10).jpg,cifake,cifake,unknown,0,clean,Clean,6.202750205993652,2.2258598804473877,0.9979802966117859,0.806617796421051,0.6253932118415833,1,1,False,False,False,False,0.806617796421051,0.9959839582443237,0.3120153546333313,0.6839686036109924,0.9175681471824646,0.08243180811405182,color_jitter,0.5656313896179199,0.0,1.0,1.2281439016225577e-15
adedd8575a23d8a7387219964ad48feb9c5fe149453aba566bec8aaa5033bda2,/home/users/nus/e1516774/Techjam/data/raw/CIFAKE/test/REAL/0440 (8).jpg,cifake,cifake,unknown,0,clean,Clean,4.90169095993042,1.672906756401062,0.9926208257675171,0.755582869052887,0.5951233506202698,1,1,False,False,False,False,0.755582869052887,0.958122730255127,0.6214889287948608,0.3366338014602661,0.7264797687530518,0.27352023124694824,crop,0.7444512844085693,0.0,1.0,8.789541910773449e-17
993931f32518a9a4cff573e50ae01f2c28f8cb095f5556ee2ba312af29fd2c24,/home/users/nus/e1516774/Techjam/data/raw/CIFAKE/test/REAL/0242 (7).jpg,cifake,cifake,unknown,0,clean,Clean,4.6422271728515625,2.0236194133758545,0.9904558062553406,0.7443822622299194,0.6144218444824219,1,1,False,False,False,False,0.7443822622299194,0.8260481953620911,0.599207878112793,0.2268403172492981,0.7383047342300415,0.2616952359676361,clean,0.5028281807899475,0.0,1.0,2.8890199117195008e-05
655d607ba7b725d85c2b600180d033987027054ae9a21e5fd76cb84a34f52c3e,/home/users/nus/e1516774/Techjam/data/raw/CIFAKE/test/REAL/0296 (4).jpg,cifake,cifake,unknown,0,clean,Clean,3.9687728881835938,1.2753416299819946,0.9814538955688477,0.7137789130210876,0.5728887319564819,1,1,False,False,False,False,0.7137789130210876,0.7666299343109131,0.858687698841095,0.09205776453018188,0.5958952307701111,0.4041047692298889,crop,0.9195016622543335,0.0,1.0,5.778929946362861e-17
653416545570e755fc86a3e6e4edb827600a1eb44de3acfa690de521ed2dc1d7,/home/users/nus/e1516774/Techjam/data/raw/CIFAKE/test/REAL/0476.jpg,cifake,cifake,unknown,0,clean,Clean,3.8310744762420654,1.4905741214752197,0.9787740111351013,0.7072579860687256,0.5849686861038208,1,1,False,False,False,False,0.7072579860687256,0.9735500812530518,0.6077057719230652,0.3658443093299866,0.7386929988861084,0.2613069713115692,clean,0.5662130117416382,0.0,1.0,2.42295978293145e-05
f89e0bd0f44a2fa90626d801fd882eb0d2fe19c5f39a52944772d4ccb889e18f,/home/users/nus/e1516774/Techjam/data/raw/CIFAKE/test/REAL/0166 (7).jpg,cifake,cifake,unknown,0,clean,Clean,3.6918752193450928,0.41589075326919556,0.975680947303772,0.7005782723426819,0.5239213705062866,1,1,False,False,False,False,0.7005782723426819,0.9877318143844604,0.05255898833274841,0.935172826051712,0.9931491017341614,0.0068509541451931,crop,0.7671876549720764,0.0,1.0,2.189908083123921e-18
8350201f1d1d868e24b6797356fc3d125d8384335edfda12573980e734bab982,/home/users/nus/e1516774/Techjam/data/raw/CIFAKE/test/REAL/0004.jpg,cifake,cifake,unknown,0,clean,Clean,3.5478718280792236,0.8048527240753174,0.972019612789154,0.6935771703720093,0.5461971163749695,1,1,False,False,False,False,0.6935771703720093,0.9983181953430176,0.023723816499114037,0.9745943788439035,0.5105681419372559,0.48943188786506653,jpeg,0.4843733310699463,0.0,1.0,8.581532707085056e-16
cf49d08c8e9a767d89bb222c141eb3d24f32d1a5f64ddb0e057e7a177fe71794,/home/users/nus/e1516774/Techjam/data/raw/CIFAKE/test/REAL/0564 (4).jpg,cifake,cifake,unknown,0,clean,Clean,3.1069326400756836,1.0776149034500122,0.9571778178215027,0.6715867519378662,0.5617138147354126,1,1,False,False,False,False,0.6715867519378662,0.8804373145103455,0.6520679593086243,0.2283693552017212,0.7006048560142517,0.2993951737880707,crop,0.8882859945297241,0.0,1.0,9.284754619370761e-06
dac0d4d14f48147a156474b7ee7666e657b82acb019a2ed4abad0f23f6dd6177,/home/users/nus/e1516774/Techjam/data/raw/CIFAKE/test/REAL/0459.jpg,cifake,cifake,unknown,0,clean,Clean,2.909302234649658,2.068671464920044,0.948304295539856,0.6614731550216675,0.6168764233589172,1,1,False,False,False,False,0.6614731550216675,0.5768178105354309,0.9627901911735535,0.38597238063812256,0.5940113663673401,0.4059886038303375,jpeg,0.24679966270923615,0.0,1.0,1.1158271901648064e-13
18bc85edd87a7d15e6a1fec12389ce16696fb907f63c9f0351740488d5286b6f,/home/users/nus/e1516774/Techjam/data/raw/CIFAKE/test/REAL/0153 (5).jpg,cifake,cifake,unknown,0,clean,Clean,2.4152297973632812,0.601625382900238,0.9179813265800476,0.6355510354042053,0.5345757603645325,1,1,False,False,False,False,0.6355510354042053,0.8971714973449707,0.22075451910495758,0.6764169782400131,0.9283829927444458,0.07161697000265121,clean,0.4355253279209137,0.0,1.0,2.4108043250796595e-16
b890700995a96b861f62924d69704d708c1ce3be3562165bf1ed06b1b112c30c,/home/users/nus/e1516774/Techjam/data/raw/CIFAKE/test/REAL/0005 (4).jpg,cifake,cifake,unknown,0,clean,Clean,0.841732382774353,0.6829057931900024,0.6988299489021301,0.5483010411262512,0.5392289161682129,1,1,False,False,False,False,0.5483010411262512,0.6374478340148926,0.6635750532150269,0.026127219200134277,0.7166329622268677,0.28336700797080994,jpeg,0.603879451751709,0.0,1.0,1.5243385434610526e-11
