content_hash,image_path,dataset,source,generator,label,condition_key,condition_name,logit,base_logit,raw_pred,pred,base_pred,prediction,base_prediction,correct,base_correct,gate_helped,gate_hurt,confidence,semantic_pred,forensic_pred,branch_disagreement,semantic_weight,forensic_weight,predicted_corruption,predicted_severity,attention_entropy,max_tile_attention,reliability
c6047d583ca17cd9112d5182825f3f3765491598ad63695fb0e93fc0d1739d6e,/home/users/nus/e1516774/Techjam/data/processed/sid_set/validation/full_synthetic/full_synthetic_007179_c6047d583ca1.png,sid_set,sid_set,flux,1,filtered_repost,Filtered Repost,-11.994970321655273,1.5098830461502075,6.175155704113422e-06,0.05942152440547943,0.5860475897789001,0,1,False,True,False,True,0.9405784755945206,0.00028448158991523087,0.984034538269043,0.9837500566791277,0.9986805319786072,0.0013195103965699673,jpeg,0.7250532507896423,0.9904375672340393,0.2102161943912506,3.476788287658499e-08
30072ac2a18029307d4db14098537340025658143df7e5b2108e71c9c22e785a,/home/users/nus/e1516774/Techjam/data/processed/sid_set/validation/full_synthetic/full_synthetic_006172_30072ac2a180.png,sid_set,sid_set,flux,1,full_laundering,Full Laundering,-11.952859878540039,0.6746558547019958,6.440745437430451e-06,0.05996575206518173,0.5387569069862366,0,1,False,True,False,True,0.9400342479348183,0.0018424270674586296,0.9888691902160645,0.9870267631486058,0.9989578723907471,0.0010421675397083163,jpeg,0.6274287700653076,0.9990736246109009,0.18069079518318176,9.155952798977595e-14
bb3709341771dc7b440d19f186e2f673963545566f78d7aef4698838abfb11db,/home/users/nus/e1516774/Techjam/data/processed/sid_set/validation/full_synthetic/full_synthetic_004826_bb3709341771.png,sid_set,sid_set,flux,1,blur_recompress,Blur + Resize + JPEG,-11.89992904663086,0.9455775618553162,6.790840870962711e-06,0.060656461864709854,0.5542157292366028,0,1,False,True,False,True,0.9393435381352901,0.014390618540346622,0.9659842252731323,0.9515936067327857,0.9990239143371582,0.0009760467219166458,resize,0.8542448282241821,0.9743938446044922,0.22134943306446075,1.080271957304729e-10
b06c3b1f9f8aa931e7d2b81fe95356277040b292e0012dc78f82b6864dda3b68,/home/users/nus/e1516774/Techjam/data/processed/sid_set/validation/full_synthetic/full_synthetic_003183_b06c3b1f9f8a.png,sid_set,sid_set,flux,1,repost_mild,Mild Repost,-11.888145446777344,0.8160213828086853,6.87133342580637e-06,0.06081121787428856,0.5468344688415527,0,1,False,True,False,True,0.9391887821257114,0.0019949034322053194,0.9901319742202759,0.9881370707880706,0.9989203214645386,0.0010796519927680492,jpeg,0.613119900226593,0.9999306797981262,0.1687823235988617,0.8874566468504288
c03c2c37f2ed9c51d485f1c9d7ea160345873d71ff99cc0c1f07b375d6d95144,/home/users/nus/e1516774/Techjam/data/processed/sid_set/validation/full_synthetic/full_synthetic_007600_c03c2c37f2ed.png,sid_set,sid_set,flux,1,repost_mild,Mild Repost,-11.857010841369629,1.3086986541748047,7.088633992680116e-06,0.06122194230556488,0.574766993522644,0,1,False,True,False,True,0.9387780576944351,0.001987037481740117,0.9863193035125732,0.9843322660308331,0.9987195730209351,0.0012804229045286775,jpeg,0.7551562786102295,0.9962844848632812,0.18767839670181274,0.055242740154439716
6478f4563ef9f747f24f8b18295702e0691661b429f711b87366628ed30cc547,/home/users/nus/e1516774/Techjam/data/processed/sid_set/validation/full_synthetic/full_synthetic_009276_6478f4563ef9.png,sid_set,sid_set,flux,1,repost_extreme,Extreme Repost,-11.854798316955566,0.8011733889579773,7.1043350544641726e-06,0.06125123053789139,0.5459871888160706,0,1,False,True,False,True,0.9387487694621086,0.0040969885885715485,0.9694117903709412,0.9653148017823696,0.9978126287460327,0.0021872990764677525,jpeg,0.7324635982513428,0.9781696200370789,0.22466516494750977,0.004101115553825845
941abc998b8d1240818fe8e05bcafb9acccb8a16ac147d4602c7f777a84872d0,/home/users/nus/e1516774/Techjam/data/processed/sid_set/validation/full_synthetic/full_synthetic_003635_941abc998b8d.png,sid_set,sid_set,flux,1,repost_aggressive,Aggressive Repost,-11.644492149353027,0.6221279501914978,8.767130566411652e-06,0.0640953853726387,0.5357500910758972,0,1,False,True,False,True,0.9359046146273613,0.002206207485869527,0.9671526551246643,0.9649464476387948,0.9965044260025024,0.0034955914597958326,jpeg,0.6817275285720825,0.9674720764160156,0.22175873816013336,0.004129744024846917
c6047d583ca17cd9112d5182825f3f3765491598ad63695fb0e93fc0d1739d6e,/home/users/nus/e1516774/Techjam/data/processed/sid_set/validation/full_synthetic/full_synthetic_007179_c6047d583ca1.png,sid_set,sid_set,flux,1,repost_aggressive,Aggressive Repost,-11.533187866210938,1.6790385246276855,9.799318831937853e-06,0.06565001606941223,0.5954635143280029,0,1,False,True,False,True,0.9343499839305878,0.0006062669563107193,0.9834739565849304,0.9828676896286197,0.9983338713645935,0.0016661729896441102,jpeg,0.7151596546173096,0.9981995224952698,0.1949877142906189,3.476788287658499e-08
30072ac2a18029307d4db14098537340025658143df7e5b2108e71c9c22e785a,/home/users/nus/e1516774/Techjam/data/processed/sid_set/validation/full_synthetic/full_synthetic_006172_30072ac2a180.png,sid_set,sid_set,flux,1,repost_extreme,Extreme Repost,-11.48383903503418,1.0327715873718262,1.029502982419217e-05,0.06635044515132904,0.5591702461242676,0,1,False,True,False,True,0.933649554848671,0.004370649345219135,0.9897683262825012,0.9853976769372821,0.9988804459571838,0.0011195708066225052,jpeg,0.6438316702842712,0.9995126724243164,0.17760035395622253,9.155952798977595e-14
bb3709341771dc7b440d19f186e2f673963545566f78d7aef4698838abfb11db,/home/users/nus/e1516774/Techjam/data/processed/sid_set/validation/full_synthetic/full_synthetic_004826_bb3709341771.png,sid_set,sid_set,flux,1,repost_aggressive,Aggressive Repost,-11.420564651489258,1.2008745670318604,1.0967484740831424e-05,0.06725868582725525,0.5686882138252258,0,1,False,True,False,True,0.9327413141727448,0.020452560856938362,0.9735143780708313,0.9530618172138929,0.999026894569397,0.0009730707388371229,resize,0.8348884582519531,0.9804936647415161,0.22153685986995697,1.080271957304729e-10
eb062cf3648fc623ec88ebebd037bf7e9f64cd82db3293434313e78e871dccc4,/home/users/nus/e1516774/Techjam/data/processed/sid_set/validation/full_synthetic/full_synthetic_001394_eb062cf3648f.png,sid_set,sid_set,flux,1,repost_aggressive,Aggressive Repost,-11.319866180419922,0.639668881893158,1.2129399692639709e-05,0.06872792541980743,0.5367544293403625,0,1,False,True,False,True,0.9312720745801926,0.0001450215931981802,0.9855791330337524,0.9854341114405543,0.9984544515609741,0.001545528182759881,jpeg,0.5678578615188599,0.9847122430801392,0.20481829345226288,0.08640673009755703
df5ce12b5674274c31dee4531040bddefa7f94f473aa890a386a99cfdf6d78f8,/home/users/nus/e1516774/Techjam/data/processed/sid_set/validation/full_synthetic/full_synthetic_007059_df5ce12b5674.png,sid_set,sid_set,flux,1,repost_extreme,Extreme Repost,-11.198479652404785,1.791103720664978,1.3694813787878957e-05,0.0705384910106659,0.6016635298728943,0,1,False,True,False,True,0.9294615089893341,0.00126611755695194,0.9882194995880127,0.9869533820310608,0.9952379465103149,0.004762065596878529,jpeg,0.6977035403251648,0.987223744392395,0.2000364363193512,4.263664465043456e-06
bfed95def4dd889e3a4a518878718a6384d93ad29023886254083e24fc0b6acd,/home/users/nus/e1516774/Techjam/data/processed/sid_set/validation/full_synthetic/full_synthetic_005796_bfed95def4dd.png,sid_set,sid_set,flux,1,repost_extreme,Extreme Repost,-10.969779014587402,0.6396908164024353,1.721385160635691e-05,0.07406996935606003,0.5367557406425476,0,1,False,True,False,True,0.92593003064394,0.0006347899907268584,0.9590467214584351,0.9584119314677082,0.9968711733818054,0.0031288079917430878,jpeg,0.6232548356056213,0.9725524187088013,0.21812953054904938,0.8781775612163424
3ddde78f65bfac59de6fb40061c1538c2fdd9d6e4f216d45e214107b06618542,/home/users/nus/e1516774/Techjam/data/processed/sid_set/validation/full_synthetic/full_synthetic_000816_3ddde78f65bf.png,sid_set,sid_set,flux,1,repost_extreme,Extreme Repost,-10.19791030883789,0.7074105739593506,3.724668567883782e-05,0.08721962571144104,0.5406304597854614,0,1,False,True,False,True,0.912780374288559,8.715473813936114e-05,0.9862146973609924,0.9861275426228531,0.9986479878425598,0.0013520888751372695,jpeg,0.5808964967727661,0.990009069442749,0.1945025473833084,0.9448744969539379
4a0d599c81f3ac346ac9c66b6d89ecc8256cd79870e26fb18d10e94520024d91,/home/users/nus/e1516774/Techjam/data/processed/sid_set/validation/full_synthetic/full_synthetic_003725_4a0d599c81f3.png,sid_set,sid_set,flux,1,filtered_repost,Filtered Repost,-10.019007682800293,0.6589452028274536,4.4543146941578016e-05,0.09055527299642563,0.5378578901290894,0,1,False,True,False,True,0.9094447270035744,0.04501752182841301,0.41361090540885925,0.36859338358044624,0.7268512845039368,0.27314871549606323,blur,0.6860849261283875,0.9578970670700073,0.3221786618232727,1.4663359995321991e-06
eb062cf3648fc623ec88ebebd037bf7e9f64cd82db3293434313e78e871dccc4,/home/users/nus/e1516774/Techjam/data/processed/sid_set/validation/full_synthetic/full_synthetic_001394_eb062cf3648f.png,sid_set,sid_set,flux,1,full_laundering,Full Laundering,-9.6188383102417,0.976891815662384,6.646036490565166e-05,0.09843508154153824,0.5559963583946228,0,1,False,True,False,True,0.9015649184584618,0.00028934591682627797,0.9839932918548584,0.9837039459380321,0.9979621171951294,0.002037854865193367,jpeg,0.5582399964332581,0.9859392046928406,0.22377854585647583,0.08640673009755703
0f24227841a19af81a9cc98e24a88994274d0756be9e24847d3bffb358c8fe9b,/home/users/nus/e1516774/Techjam/data/processed/sid_set/validation/full_synthetic/full_synthetic_001462_0f24227841a1.png,sid_set,sid_set,flux,1,repost_aggressive,Aggressive Repost,-9.466245651245117,0.6023227572441101,7.741553417872638e-05,0.1015973910689354,0.534615695476532,0,1,False,True,False,True,0.8984026089310646,0.001218061544932425,0.9794446229934692,0.9782265614485368,0.9977803826332092,0.00221965997479856,jpeg,0.6013334393501282,0.9945546388626099,0.19632641971111298,0.2062700577452986
c03c2c37f2ed9c51d485f1c9d7ea160345873d71ff99cc0c1f07b375d6d95144,/home/users/nus/e1516774/Techjam/data/processed/sid_set/validation/full_synthetic/full_synthetic_007600_c03c2c37f2ed.png,sid_set,sid_set,flux,1,full_laundering,Full Laundering,-9.378389358520508,1.2294325828552246,8.45241011120379e-05,0.1034587174654007,0.570300281047821,0,1,False,True,False,True,0.8965412825345993,0.004004332702606916,0.9582996368408203,0.9542953041382134,0.9968308806419373,0.003169106086716056,jpeg,0.6058313250541687,0.9809328317642212,0.1949409395456314,0.055242740154439716
dbaebaabb03eb5a4beb4818c34c145d01b078bddd76588b639da8f3aef6d9b1c,/home/users/nus/e1516774/Techjam/data/processed/sid_set/validation/full_synthetic/full_synthetic_006454_dbaebaabb03e.png,sid_set,sid_set,flux,1,repost_extreme,Extreme Repost,-9.34133529663086,1.5081357955932617,8.771453576628119e-05,0.10425277054309845,0.5859500169754028,0,1,False,True,False,True,0.8957472294569016,0.004164034966379404,0.9641379117965698,0.9599738768301904,0.9920390844345093,0.007960940711200237,jpeg,0.6652240753173828,0.9755294322967529,0.2118833363056183,3.1995741355207385e-14
30072ac2a18029307d4db14098537340025658143df7e5b2108e71c9c22e785a,/home/users/nus/e1516774/Techjam/data/processed/sid_set/validation/full_synthetic/full_synthetic_006172_30072ac2a180.png,sid_set,sid_set,flux,1,repost_aggressive,Aggressive Repost,-9.268607139587402,1.7808202505111694,9.433092054678127e-05,0.10582692921161652,0.6010958552360535,0,1,False,True,False,True,0.8941730707883835,0.010434770956635475,0.9890873432159424,0.9786525722593069,0.9985685348510742,0.0014314771397039294,jpeg,0.634152889251709,0.9993841648101807,0.17698384821414948,9.155952798977595e-14
0f24227841a19af81a9cc98e24a88994274d0756be9e24847d3bffb358c8fe9b,/home/users/nus/e1516774/Techjam/data/processed/sid_set/validation/full_synthetic/full_synthetic_001462_0f24227841a1.png,sid_set,sid_set,flux,1,filtered_repost,Filtered Repost,-9.186307907104492,0.7146288752555847,0.000102421865449287,0.10763352364301682,0.541043221950531,0,1,False,True,False,True,0.8923664763569832,0.0017315270379185677,0.9749420285224915,0.9732105014845729,0.9974838495254517,0.0025161122903227806,jpeg,0.6168301701545715,0.98981112241745,0.19628697633743286,0.2062700577452986
c6047d583ca17cd9112d5182825f3f3765491598ad63695fb0e93fc0d1739d6e,/home/users/nus/e1516774/Techjam/data/processed/sid_set/validation/full_synthetic/full_synthetic_007179_c6047d583ca1.png,sid_set,sid_set,flux,1,repost_extreme,Extreme Repost,-9.102638244628906,2.587329387664795,0.00011135919339722022,0.10949792712926865,0.6446791887283325,0,1,False,True,False,True,0.8905020728707314,0.00329593219794333,0.987946093082428,0.9846501608844846,0.9980066418647766,0.001993363257497549,jpeg,0.7067245841026306,0.9988644123077393,0.17572352290153503,3.476788287658499e-08
c6047d583ca17cd9112d5182825f3f3765491598ad63695fb0e93fc0d1739d6e,/home/users/nus/e1516774/Techjam/data/processed/sid_set/validation/full_synthetic/full_synthetic_007179_c6047d583ca1.png,sid_set,sid_set,flux,1,full_laundering,Full Laundering,-9.05921459197998,2.5837748050689697,0.00011630076915025711,0.11047662794589996,0.6444917321205139,0,1,False,True,False,True,0.8895233720541,0.0028319491539150476,0.9893538951873779,0.9865219460334629,0.9984846711158752,0.001515395357273519,jpeg,0.7127476334571838,0.9995613098144531,0.17805738747119904,3.476788287658499e-08
6478f4563ef9f747f24f8b18295702e0691661b429f711b87366628ed30cc547,/home/users/nus/e1516774/Techjam/data/processed/sid_set/validation/full_synthetic/full_synthetic_009276_6478f4563ef9.png,sid_set,sid_set,flux,1,repost_aggressive,Aggressive Repost,-9.00380802154541,1.9294216632843018,0.00012292563042137772,0.11173657327890396,0.6092709302902222,0,1,False,True,False,True,0.888263426721096,0.04201934114098549,0.9756790995597839,0.9336597584187984,0.9974625110626221,0.0025374609977006912,jpeg,0.7289329171180725,0.9837351441383362,0.21371249854564667,0.004101115553825845
0f24227841a19af81a9cc98e24a88994274d0756be9e24847d3bffb358c8fe9b,/home/users/nus/e1516774/Techjam/data/processed/sid_set/validation/full_synthetic/full_synthetic_001462_0f24227841a1.png,sid_set,sid_set,flux,1,clean,Clean,-8.622833251953125,0.36961182951927185,0.00017991730419453233,0.12074384093284607,0.5212629437446594,0,1,False,True,False,True,0.8792561590671539,0.0019971972797065973,0.9468228220939636,0.944825624814257,0.9955180287361145,0.004482016433030367,jpeg,0.5671536922454834,0.9688446521759033,0.23006020486354828,0.2062700577452986
30072ac2a18029307d4db14098537340025658143df7e5b2108e71c9c22e785a,/home/users/nus/e1516774/Techjam/data/processed/sid_set/validation/full_synthetic/full_synthetic_006172_30072ac2a180.png,sid_set,sid_set,flux,1,blur_recompress,Blur + Resize + JPEG,-8.477499008178711,2.3395161628723145,0.0002080552076222375,0.12434178590774536,0.6315036416053772,0,1,False,True,False,True,0.8756582140922546,0.02613379992544651,0.9902976155281067,0.9641638156026602,0.9985852241516113,0.0014147937763482332,jpeg,0.7048015594482422,0.9992491602897644,0.17440536618232727,9.155952798977595e-14
02ef437e982fc5871855a153790ef7186c937effcbb627ce72ca8566c1667da8,/home/users/nus/e1516774/Techjam/data/processed/sid_set/validation/full_synthetic/full_synthetic_004358_02ef437e982f.png,sid_set,sid_set,flux,1,repost_aggressive,Aggressive Repost,-8.404716491699219,0.8367363810539246,0.00022375915432348847,0.12617792189121246,0.5480161309242249,0,1,False,True,False,True,0.8738220781087875,0.006425140425562859,0.9155718088150024,0.9091466683894396,0.9939547181129456,0.0060453214682638645,jpeg,0.6971901655197144,0.9736112952232361,0.2721808850765228,0.8366270109075165
dbaebaabb03eb5a4beb4818c34c145d01b078bddd76588b639da8f3aef6d9b1c,/home/users/nus/e1516774/Techjam/data/processed/sid_set/validation/full_synthetic/full_synthetic_006454_dbaebaabb03e.png,sid_set,sid_set,flux,1,full_laundering,Full Laundering,-8.340612411499023,1.8517889976501465,0.00023856923507992178,0.12781433761119843,0.6050074696540833,0,1,False,True,False,True,0.8721856623888016,0.005811098963022232,0.9637713432312012,0.9579602442681789,0.9907688498497009,0.009231207892298698,jpeg,0.6542990207672119,0.9757418632507324,0.22028875350952148,3.1995741355207385e-14
6478f4563ef9f747f24f8b18295702e0691661b429f711b87366628ed30cc547,/home/users/nus/e1516774/Techjam/data/processed/sid_set/validation/full_synthetic/full_synthetic_009276_6478f4563ef9.png,sid_set,sid_set,flux,1,full_laundering,Full Laundering,-8.279423713684082,1.9006221294403076,0.0002536189858801663,0.12939316034317017,0.60769122838974,0,1,False,True,False,True,0.8706068396568298,0.023667866364121437,0.9756538271903992,0.9519859608262777,0.9974108338356018,0.0025891351979225874,jpeg,0.6838998794555664,0.9867271184921265,0.2106119841337204,0.004101115553825845
6478f4563ef9f747f24f8b18295702e0691661b429f711b87366628ed30cc547,/home/users/nus/e1516774/Techjam/data/processed/sid_set/validation/full_synthetic/full_synthetic_009276_6478f4563ef9.png,sid_set,sid_set,flux,1,filtered_repost,Filtered Repost,-8.123881340026855,2.2147867679595947,0.0002962882863357663,0.13348139822483063,0.62479567527771,0,1,False,True,False,True,0.8665186017751694,0.11269272118806839,0.9751874208450317,0.8624946996569633,0.9971103072166443,0.002889767987653613,jpeg,0.7526435256004333,0.9840556383132935,0.2150212526321411,0.004101115553825845
eb062cf3648fc623ec88ebebd037bf7e9f64cd82db3293434313e78e871dccc4,/home/users/nus/e1516774/Techjam/data/processed/sid_set/validation/full_synthetic/full_synthetic_001394_eb062cf3648f.png,sid_set,sid_set,flux,1,clean,Clean,-7.970305442810059,1.4353245496749878,0.00034545405651442707,0.13762465119361877,0.5818768739700317,0,1,False,True,False,True,0.8623753488063812,0.005882195197045803,0.9705362915992737,0.9646540964022279,0.9953813552856445,0.004618647508323193,jpeg,0.5807576179504395,0.9830048084259033,0.20845426619052887,0.08640673009755703
1d75e0068d69ff99043749a9ceb7b5ba923dca4e6b229ca02aa6feb2148e8990,/home/users/nus/e1516774/Techjam/data/processed/sid_set/validation/full_synthetic/full_synthetic_001303_1d75e0068d69.png,sid_set,sid_set,flux,1,full_laundering,Full Laundering,-7.792869567871094,1.869649887084961,0.0004124967963434756,0.14254559576511383,0.6059898138046265,0,1,False,True,False,True,0.8574544042348862,0.01309695839881897,0.9244149327278137,0.9113179743289948,0.9919523596763611,0.008047658018767834,jpeg,0.7136681079864502,0.9780011773109436,0.22144514322280884,0.9757781780651804
4a1e81cca1aa9e0ab9bf8d396c5efcf2f3de9834585f892ffc93a4a537976cbe,/home/users/nus/e1516774/Techjam/data/processed/sid_set/validation/full_synthetic/full_synthetic_000785_4a1e81cca1aa.png,sid_set,sid_set,flux,1,clean,Clean,-7.582795143127441,1.8109800815582275,0.0005088770412839949,0.14856046438217163,0.6027597784996033,0,1,False,True,False,True,0.8514395356178284,0.06490592658519745,0.8630514144897461,0.7981454879045486,0.98028564453125,0.01971440017223358,resize,0.7387567758560181,0.9319539070129395,0.3076038360595703,0.13581563132972166
e2b2b265bb8771adf2cd3fdbbc9e09fac89b1a1f0f1f61ae03eda39491c01862,/home/users/nus/e1516774/Techjam/data/processed/sid_set/validation/full_synthetic/full_synthetic_004205_e2b2b265bb87.png,sid_set,sid_set,flux,1,repost_extreme,Extreme Repost,-7.354969024658203,1.7011878490447998,0.0006389986956492066,0.15531879663467407,0.596691370010376,0,1,False,True,False,True,0.8446812033653259,0.0009430499048903584,0.9833417534828186,0.9823987035779282,0.9969243407249451,0.0030756578780710697,jpeg,0.6325814127922058,0.9960396885871887,0.18485797941684723,0.9933639639738139
6478f4563ef9f747f24f8b18295702e0691661b429f711b87366628ed30cc547,/home/users/nus/e1516774/Techjam/data/processed/sid_set/validation/full_synthetic/full_synthetic_009276_6478f4563ef9.png,sid_set,sid_set,flux,1,noise_recompress,Noise + JPEG,-7.242286682128906,0.561063826084137,0.0007151615573093295,0.1587531715631485,0.5322513580322266,0,1,False,True,False,True,0.8412468284368515,0.25315696001052856,0.34693315625190735,0.09377619624137878,0.6893706321716309,0.31062933802604675,blur,0.6680141091346741,0.9920240044593811,0.2286066710948944,0.004101115553825845
6478f4563ef9f747f24f8b18295702e0691661b429f711b87366628ed30cc547,/home/users/nus/e1516774/Techjam/data/processed/sid_set/validation/full_synthetic/full_synthetic_009276_6478f4563ef9.png,sid_set,sid_set,flux,1,blur_recompress,Blur + Resize + JPEG,-7.023899078369141,2.380842447280884,0.0008895552018657327,0.16558437049388885,0.6337151527404785,0,1,False,True,False,True,0.8344156295061111,0.1553497165441513,0.9668298363685608,0.8114801198244095,0.9959332346916199,0.0040667797438800335,noise,0.7045499086380005,0.9935473799705505,0.19433575868606567,0.004101115553825845
b30819d2b3a495d520cd660f3de6f0df79745fbca238bbd3603534d01f759585,/home/users/nus/e1516774/Techjam/data/processed/sid_set/validation/full_synthetic/full_synthetic_000594_b30819d2b3a4.png,sid_set,sid_set,flux,1,repost_extreme,Extreme Repost,-6.8551225662231445,2.920766830444336,0.0010529325809329748,0.17102362215518951,0.6620640158653259,0,1,False,True,False,True,0.8289763778448105,0.016061963513493538,0.9880084991455078,0.9719465356320143,0.9869678616523743,0.01303210761398077,jpeg,0.7401799559593201,0.9990412592887878,0.18114785850048065,0.001475728744590308
8463b72441435b5662ff44da48cce433723d442694f9698e0e38af9bfe97220b,/home/users/nus/e1516774/Techjam/data/processed/sid_set/validation/full_synthetic/full_synthetic_009211_8463b7244143.png,sid_set,sid_set,flux,1,full_laundering,Full Laundering,-6.715301990509033,1.944759726524353,0.0012107521761208773,0.17563630640506744,0.6101113557815552,0,1,False,True,False,True,0.8243636935949326,0.0016409350791946054,0.980028510093689,0.9783875750144944,0.9988002777099609,0.0011996878311038017,jpeg,0.629812479019165,0.9852158427238464,0.18940159678459167,0.9864008975270148
