content_hash,image_path,dataset,source,generator,label,condition_key,condition_name,logit,base_logit,raw_pred,pred,base_pred,prediction,base_prediction,correct,base_correct,gate_helped,gate_hurt,confidence,semantic_pred,forensic_pred,branch_disagreement,semantic_weight,forensic_weight,predicted_corruption,predicted_severity,attention_entropy,max_tile_attention,reliability
df5ce12b5674274c31dee4531040bddefa7f94f473aa890a386a99cfdf6d78f8,/home/users/nus/e1516774/Techjam/data/processed/sid_set/validation/full_synthetic/full_synthetic_007059_df5ce12b5674.png,sid_set,sid_set,flux,1,clean,Clean,16.520238876342773,8.677042007446289,0.9999998807907104,0.9781994223594666,0.8805749416351318,1,1,True,True,False,False,0.9781994223594666,0.9983135461807251,0.9891996383666992,0.009113907814025879,0.5102611780166626,0.4897388517856598,color_jitter,0.6253089904785156,0.9936314821243286,0.1894448697566986,4.263664465043456e-06
45741fecf4565e3d3c9f287ecbad179954d4961d39277b2ae3ba7199a337bb58,/home/users/nus/e1516774/Techjam/data/processed/sid_set/validation/full_synthetic/full_synthetic_003432_45741fecf456.png,sid_set,sid_set,flux,1,clean,Clean,3.4171791076660156,5.070049285888672,0.9682371020317078,0.6871448159217834,0.7626706957817078,1,1,True,True,False,False,0.6871448159217834,0.8868406414985657,0.8790804743766785,0.007760167121887207,0.5941973924636841,0.4058026373386383,clean,0.6307562589645386,0.9494298100471497,0.2678947150707245,4.4321928413924107e-05
8e5dd19e2930820fd60c9d5434b111acdfc878658a782daf64040bd37abd5c1f,/home/users/nus/e1516774/Techjam/data/processed/sid_set/validation/real/024c87cd19198fce_8e5dd19e2930.jpg,sid_set,openimages_v7,none,0,clean,Clean,-6.3009185791015625,1.07918381690979,0.0018312589963898063,0.18988081812858582,0.5618028044700623,0,1,True,False,True,False,0.8101191818714142,0.061960652470588684,0.7417550086975098,0.6797943562269211,0.9687934517860413,0.03120659478008747,resize,0.7526782155036926,0.932425856590271,0.3271406888961792,8.400612926927745e-05
4b1162a27bf264acbe303b4e46455cda59635165f182e23b555ab1f647a6d21d,/home/users/nus/e1516774/Techjam/data/processed/sid_set/validation/full_synthetic/full_synthetic_008352_4b1162a27bf2.png,sid_set,sid_set,flux,1,clean,Clean,5.017207622528076,4.451171398162842,0.9934205412864685,0.7604613304138184,0.7359222769737244,1,1,True,True,False,False,0.7604613304138184,0.8385190963745117,0.892755389213562,0.05423629283905029,0.6414458155632019,0.3585541546344757,clean,0.6590297818183899,0.9683313369750977,0.27659741044044495,0.00012907916444330735
87d43e28b4136ea43887cc7769d4c5f4015d3eb910d9c68d33e8823683267e43,/home/users/nus/e1516774/Techjam/data/processed/sid_set/validation/full_synthetic/full_synthetic_008094_87d43e28b413.png,sid_set,sid_set,flux,1,clean,Clean,17.001253128051758,6.671469211578369,1.0,0.9804404377937317,0.8228976726531982,1,1,True,True,False,False,0.9804404377937317,0.9999997615814209,0.013861829414963722,0.9861379321664572,0.9991758465766907,0.0008240898023359478,crop,0.7534576058387756,0.9984267354011536,0.1877633035182953,0.00016623967871432706
ee897237d8b5e6d31419b908d8d97cc4fcf4ffdb3f865fd353f896c535b29ed8,/home/users/nus/e1516774/Techjam/data/processed/sid_set/validation/full_synthetic/full_synthetic_009698_ee897237d8b5.png,sid_set,sid_set,flux,1,clean,Clean,17.76766586303711,7.641036033630371,1.0,0.9835525751113892,0.8531277179718018,1,1,True,True,False,False,0.9835525751113892,0.9999983310699463,0.06909361481666565,0.9309047162532806,0.9951716065406799,0.004828433971852064,resize,0.7916799783706665,0.98836749792099,0.21771939098834991,0.00020779990147529949
e6b43ebe84fb409ea499dba335352bf732935ec730bc7337266bc3688ef5e698,/home/users/nus/e1516774/Techjam/data/processed/sid_set/validation/real/11cb71b39c3e3061_e6b43ebe84fb.jpg,sid_set,openimages_v7,none,0,clean,Clean,-12.405308723449707,-0.5099793076515198,4.0967656786961015e-06,0.054355598986148834,0.4706780016422272,0,0,True,True,False,False,0.9456444010138512,2.4397997549385764e-05,0.8630684614181519,0.8630440634206025,0.9849180579185486,0.015082004480063915,jpeg,0.6037589907646179,0.9969647526741028,0.19190721213817596,0.00021648160798908226
81d7bfce0463175dc9560cae4cb95ee532b3ea5c96f6e799c0dd62dc02089838,/home/users/nus/e1516774/Techjam/data/processed/sid_set/validation/full_synthetic/full_synthetic_007362_81d7bfce0463.png,sid_set,sid_set,flux,1,clean,Clean,8.309537887573242,4.238514423370361,0.9997538924217224,0.8713859915733337,0.7262971997261047,1,1,True,True,False,False,0.8713859915733337,0.9816558957099915,0.8958458304405212,0.08581006526947021,0.8029274940490723,0.19707250595092773,color_jitter,0.6120089292526245,0.946537435054779,0.3043067455291748,0.0003151937454095125
8bbef046fd4416b2daf99a44d935e4a66644d70dff5306799285a27b9f8150e9,/home/users/nus/e1516774/Techjam/data/processed/sid_set/validation/full_synthetic/full_synthetic_001787_8bbef046fd44.png,sid_set,sid_set,flux,1,clean,Clean,7.597373008728027,5.453330993652344,0.9994984865188599,0.8518636226654053,0.7782725691795349,1,1,True,True,False,False,0.8518636226654053,0.9178741574287415,0.9668703675270081,0.0489962100982666,0.8246697187423706,0.1753302812576294,jpeg,0.6031776666641235,0.9634694457054138,0.2287982851266861,0.0003415526696591667
2d504c2b3b46e0435fbaaa9760a0424d8929a1151129c24ddbaaf992119981f7,/home/users/nus/e1516774/Techjam/data/processed/sid_set/validation/full_synthetic/full_synthetic_004269_2d504c2b3b46.png,sid_set,sid_set,flux,1,clean,Clean,9.64718246459961,3.3691699504852295,0.9999353885650635,0.9021425843238831,0.6847635507583618,1,1,True,True,False,False,0.9021425843238831,0.9993734955787659,0.006344796158373356,0.9930286994203925,0.5021646618843079,0.49783533811569214,crop,0.7148211598396301,0.9956983327865601,0.18901139497756958,0.0005542562109000952
c8f4b611d8e0a84cb36c77168bd595a3a87ae7f86fc902ac3f2b3e018d14f352,/home/users/nus/e1516774/Techjam/data/processed/sid_set/validation/full_synthetic/full_synthetic_006637_c8f4b611d8e0.png,sid_set,sid_set,flux,1,clean,Clean,10.687461853027344,5.93332576751709,0.9999771118164062,0.9213465452194214,0.7967568039894104,1,1,True,True,False,False,0.9213465452194214,0.9360488653182983,0.8745526075363159,0.06149625778198242,0.6152994632720947,0.38470056653022766,color_jitter,0.6375297904014587,0.9470014572143555,0.3340981900691986,0.0009333781030721412
7707e8284d305f6ab1a8ed9522df6feacd52e21898355fb5515796ea476d26ea,/home/users/nus/e1516774/Techjam/data/processed/sid_set/validation/full_synthetic/full_synthetic_001556_7707e8284d30.png,sid_set,sid_set,flux,1,clean,Clean,10.527442932128906,5.919249534606934,0.9999731779098511,0.9186347723007202,0.7962315082550049,1,1,True,True,False,False,0.9186347723007202,0.9857470989227295,0.9358685612678528,0.04987853765487671,0.5469485521316528,0.45305144786834717,color_jitter,0.6835225224494934,0.9445028901100159,0.3383484184741974,0.0010093694713012933
28719231ee813d247bbb8e1d704e0190060a1bdcba2c5edcc2bdbffec8f32351,/home/users/nus/e1516774/Techjam/data/processed/sid_set/validation/full_synthetic/full_synthetic_000806_28719231ee81.png,sid_set,sid_set,flux,1,clean,Clean,11.328919410705566,4.42287015914917,0.9999879598617554,0.9314054250717163,0.734653890132904,1,1,True,True,False,False,0.9314054250717163,0.9990736246109009,0.04465889558196068,0.9544147290289402,0.5546498894691467,0.4453500807285309,jpeg,0.4405825138092041,0.9979591965675354,0.18299128115177155,0.0014208147530325249
b30819d2b3a495d520cd660f3de6f0df79745fbca238bbd3603534d01f759585,/home/users/nus/e1516774/Techjam/data/processed/sid_set/validation/full_synthetic/full_synthetic_000594_b30819d2b3a4.png,sid_set,sid_set,flux,1,clean,Clean,14.269688606262207,6.908535957336426,0.9999994039535522,0.963931143283844,0.8307129144668579,1,1,True,True,False,False,0.963931143283844,0.9977421760559082,0.7915241718292236,0.20621800422668457,0.6183211207389832,0.38167890906333923,clean,0.537693977355957,0.9574080109596252,0.28983575105667114,0.001475728744590308
31ad9a82570ccb71a0a5a81d92bb221435cfa52e94e0c02da576034424bbb71e,/home/users/nus/e1516774/Techjam/data/processed/sid_set/validation/full_synthetic/full_synthetic_007780_31ad9a82570c.png,sid_set,sid_set,flux,1,clean,Clean,12.077392578125,6.755801677703857,0.9999942779541016,0.9416303634643555,0.8257098197937012,1,1,True,True,False,False,0.9416303634643555,0.7916287183761597,0.9709969758987427,0.179368257522583,0.5322040319442749,0.4677959680557251,color_jitter,0.6069301962852478,0.9841543436050415,0.20525993406772614,0.0016321832431071958
3994375b0595ce1dfd8ed33b0c3c9f35c2d67203e95b26d1a0b63106051566fd,/home/users/nus/e1516774/Techjam/data/processed/sid_set/validation/full_synthetic/full_synthetic_001812_3994375b0595.png,sid_set,sid_set,flux,1,clean,Clean,10.62884521484375,4.766412734985352,0.9999758005142212,0.9203628897666931,0.7497848868370056,1,1,True,True,False,False,0.9203628897666931,0.9833176136016846,0.9436829090118408,0.03963470458984375,0.5501804947853088,0.44981950521469116,color_jitter,0.5565333962440491,0.965575098991394,0.2448965460062027,0.002140227781624186
4c61f0f390020b523a83a5e7e321ae004f824583c6739e20d7a05db664c27be1,/home/users/nus/e1516774/Techjam/data/processed/sid_set/validation/real/0ce7c72a1884958b_4c61f0f39002.jpg,sid_set,openimages_v7,none,0,clean,Clean,-2.3866710662841797,2.8590359687805176,0.08419475704431534,0.3659733831882477,0.6588766574859619,0,1,True,False,True,False,0.6340266168117523,0.1655864268541336,0.9627213478088379,0.7971349209547043,0.9913544058799744,0.008645562455058098,jpeg,0.6087397933006287,0.9740473628044128,0.21179237961769104,0.002160625813577092
09b293c98d25e3e8860c703cf0d07a23608bb922ec433c4cee6aa7f05bc8f0e3,/home/users/nus/e1516774/Techjam/data/processed/sid_set/validation/full_synthetic/full_synthetic_004032_09b293c98d25.png,sid_set,sid_set,flux,1,clean,Clean,16.396589279174805,7.283814907073975,0.9999998807907104,0.9775839447975159,0.8425197005271912,1,1,True,True,False,False,0.9775839447975159,0.999916672706604,0.8974247574806213,0.10249191522598267,0.5490028262138367,0.4509972333908081,color_jitter,0.6562098860740662,0.9506497979164124,0.2903688848018646,0.0027915622830987767
6478f4563ef9f747f24f8b18295702e0691661b429f711b87366628ed30cc547,/home/users/nus/e1516774/Techjam/data/processed/sid_set/validation/full_synthetic/full_synthetic_009276_6478f4563ef9.png,sid_set,sid_set,flux,1,clean,Clean,-2.4790079593658447,3.656784772872925,0.07734296470880508,0.36105433106422424,0.6988807320594788,0,1,False,True,False,True,0.6389456689357758,0.5458557605743408,0.9769973754882812,0.43114161491394043,0.9917337894439697,0.008266154676675797,color_jitter,0.7110328674316406,0.9673275947570801,0.25546273589134216,0.004101115553825845
941abc998b8d1240818fe8e05bcafb9acccb8a16ac147d4602c7f777a84872d0,/home/users/nus/e1516774/Techjam/data/processed/sid_set/validation/full_synthetic/full_synthetic_003635_941abc998b8d.png,sid_set,sid_set,flux,1,clean,Clean,21.31757164001465,10.081299781799316,1.0,0.9926695823669434,0.9106190204620361,1,1,True,True,False,False,0.9926695823669434,0.9999998807907104,0.9433026909828186,0.056697189807891846,0.5319101810455322,0.4680898189544678,color_jitter,0.6089307069778442,0.9483745098114014,0.30150851607322693,0.004129744024846917
f33bb37a5ad08ad141816493eb8b3ddc6bc45768ee33fc6b803fe4c65f54f18b,/home/users/nus/e1516774/Techjam/data/processed/sid_set/validation/full_synthetic/full_synthetic_006235_f33bb37a5ad0.png,sid_set,sid_set,flux,1,clean,Clean,14.716621398925781,6.695075035095215,0.9999996423721313,0.9673430919647217,0.8236883878707886,1,1,True,True,False,False,0.9673430919647217,0.9988777041435242,0.9484073519706726,0.05047035217285156,0.5391372442245483,0.46086278557777405,clean,0.37830474972724915,0.9809303879737854,0.2293449491262436,0.004370097986476238
936922f6deaa090c01225ce001d25b649ee8aef1d12968f0e4c8b8ce3439e311,/home/users/nus/e1516774/Techjam/data/processed/sid_set/validation/full_synthetic/full_synthetic_002223_936922f6deaa.png,sid_set,sid_set,flux,1,clean,Clean,20.5653018951416,9.494632720947266,1.0,0.991295337677002,0.8989976048469543,1,1,True,True,False,False,0.991295337677002,0.9999986886978149,0.9122087955474854,0.08778989315032959,0.5433510541915894,0.45664894580841064,color_jitter,0.5721189975738525,0.9877364039421082,0.22240383923053741,0.005329963542739284
a9eaa297e6e86d4b73af44085a100ce819e17b6ab7002c9a61240d314510c9db,/home/users/nus/e1516774/Techjam/data/processed/sid_set/validation/full_synthetic/full_synthetic_008469_a9eaa297e6e8.png,sid_set,sid_set,flux,1,clean,Clean,15.303300857543945,7.6365437507629395,0.9999997615814209,0.9713512659072876,0.8529981374740601,1,1,True,True,False,False,0.9713512659072876,0.9973428845405579,0.9573925137519836,0.03995037078857422,0.529962956905365,0.470037043094635,color_jitter,0.5396838188171387,0.9714118838310242,0.23335756361484528,0.006128349652331009
55704bc6c5e997e8852f7e4931f6ad365236df80d1760d0f271cc0699fdaf9fa,/home/users/nus/e1516774/Techjam/data/processed/sid_set/validation/full_synthetic/full_synthetic_009624_55704bc6c5e9.png,sid_set,sid_set,flux,1,clean,Clean,17.534225463867188,7.974679470062256,1.0,0.9826599955558777,0.8624948859214783,1,1,True,True,False,False,0.9826599955558777,0.9999351501464844,0.9751371145248413,0.024798035621643066,0.5159133672714233,0.48408663272857666,color_jitter,0.6146154403686523,0.9667562246322632,0.2207757830619812,0.007418940698651194
3d6a301d291d343f2286ed8df19f57c8ea8b3eadbd46462e33342889eb142d71,/home/users/nus/e1516774/Techjam/data/processed/sid_set/validation/full_synthetic/full_synthetic_000200_3d6a301d291d.png,sid_set,sid_set,flux,1,clean,Clean,19.402671813964844,8.959441184997559,1.0,0.988653838634491,0.8872454762458801,1,1,True,True,False,False,0.988653838634491,0.9999982118606567,0.9648246169090271,0.03517359495162964,0.5174180269241333,0.4825819730758667,color_jitter,0.6379330158233643,0.9519734382629395,0.2265775054693222,0.008914628207085782
6c713998a5b45d638432d270526ba490ee200d6def21d96f7084132d66d567fc,/home/users/nus/e1516774/Techjam/data/processed/sid_set/validation/real/9dba7ac7ba59eefa_6c713998a5b4.jpg,sid_set,openimages_v7,none,0,clean,Clean,-2.146811008453369,0.19135373830795288,0.10462959110736847,0.37888050079345703,0.5110129714012146,0,1,True,False,True,False,0.621119499206543,0.0011629309738054872,0.7055521011352539,0.7043891701614484,0.9505923986434937,0.049407586455345154,jpeg,0.5152485370635986,0.9765266180038452,0.26111382246017456,0.00947972609620726
6a39d729d9fe191cca4741f961abb5662bf93e172f75fde310588c0d87374053,/home/users/nus/e1516774/Techjam/data/processed/sid_set/validation/full_synthetic/full_synthetic_009764_6a39d729d9fe.png,sid_set,sid_set,flux,1,clean,Clean,16.102638244628906,6.949626445770264,0.9999998807907104,0.976051926612854,0.8320392370223999,1,1,True,True,False,False,0.976051926612854,0.999772846698761,0.9256360530853271,0.07413679361343384,0.5413734316825867,0.45862656831741333,color_jitter,0.6082388758659363,0.9452903866767883,0.24873550236225128,0.009627346955226854
28ed9aa3c000223e59c31af98d2586fcb14adb18b3df6bad72f53323ed986027,/home/users/nus/e1516774/Techjam/data/processed/sid_set/validation/full_synthetic/full_synthetic_008434_28ed9aa3c000.png,sid_set,sid_set,flux,1,clean,Clean,14.137752532958984,6.160646915435791,0.9999992847442627,0.9628600478172302,0.8051011562347412,1,1,True,True,False,False,0.9628600478172302,0.9997403025627136,0.9564478397369385,0.043292462825775146,0.5301422476768494,0.4698578119277954,color_jitter,0.5784032940864563,0.964350700378418,0.26845067739486694,0.009721260721296929
290626c7605136a8f06f0a1cec1916e9caa71e5553d46f628df349d2aa1f7ead,/home/users/nus/e1516774/Techjam/data/processed/sid_set/validation/full_synthetic/full_synthetic_007561_290626c76051.png,sid_set,sid_set,flux,1,clean,Clean,15.740550994873047,7.9491729736328125,0.9999998807907104,0.9740238785743713,0.8617968559265137,1,1,True,True,False,False,0.9740238785743713,0.9987320303916931,0.9631139636039734,0.03561806678771973,0.5218260884284973,0.4781739413738251,color_jitter,0.4974670708179474,0.9830769300460815,0.2034044712781906,0.012030591894333725
ea9622e97e782eae9b1a3a34e0597e1852333e191774873962aaa1bcf33c3252,/home/users/nus/e1516774/Techjam/data/processed/sid_set/validation/real/199127d83867ca8b_ea9622e97e78.jpg,sid_set,openimages_v7,none,0,clean,Clean,-4.673829078674316,1.8230832815170288,0.009250087663531303,0.2542356848716736,0.6034268736839294,0,1,True,False,True,False,0.7457643151283264,0.02395913191139698,0.9515549540519714,0.9275958221405745,0.9957541227340698,0.004245844669640064,jpeg,0.46560561656951904,0.9630832672119141,0.24196867644786835,0.04284819442976662
c03c2c37f2ed9c51d485f1c9d7ea160345873d71ff99cc0c1f07b375d6d95144,/home/users/nus/e1516774/Techjam/data/processed/sid_set/validation/full_synthetic/full_synthetic_007600_c03c2c37f2ed.png,sid_set,sid_set,flux,1,clean,Clean,-5.051962852478027,3.39823317527771,0.006356107071042061,0.23808394372463226,0.6862062811851501,0,1,False,True,False,True,0.7619160562753677,0.05392567813396454,0.9815763235092163,0.9276506453752518,0.9882334470748901,0.011766503565013409,jpeg,0.7200220227241516,0.9915912747383118,0.20402449369430542,0.055242740154439716
eb062cf3648fc623ec88ebebd037bf7e9f64cd82db3293434313e78e871dccc4,/home/users/nus/e1516774/Techjam/data/processed/sid_set/validation/full_synthetic/full_synthetic_001394_eb062cf3648f.png,sid_set,sid_set,flux,1,clean,Clean,-7.970305442810059,1.4353245496749878,0.00034545405651442707,0.13762465119361877,0.5818768739700317,0,1,False,True,False,True,0.8623753488063812,0.005882195197045803,0.9705362915992737,0.9646540964022279,0.9953813552856445,0.004618647508323193,jpeg,0.5807576179504395,0.9830048084259033,0.20845426619052887,0.08640673009755703
bb5cfeb416f642fd261ddc6254494bec30c92e62e06b0d064b3eb3924331b8e8,/home/users/nus/e1516774/Techjam/data/processed/sid_set/validation/full_synthetic/full_synthetic_007658_bb5cfeb416f6.png,sid_set,sid_set,flux,1,clean,Clean,5.5030059814453125,2.030945062637329,0.9959420561790466,0.7802399396896362,0.6148213744163513,1,1,True,True,False,False,0.7802399396896362,0.9230029582977295,0.10213916748762131,0.8208637908101082,0.566870391368866,0.43312957882881165,color_jitter,0.6031522750854492,0.9848200678825378,0.2294270247220993,0.10240888221399366
4a1e81cca1aa9e0ab9bf8d396c5efcf2f3de9834585f892ffc93a4a537976cbe,/home/users/nus/e1516774/Techjam/data/processed/sid_set/validation/full_synthetic/full_synthetic_000785_4a1e81cca1aa.png,sid_set,sid_set,flux,1,clean,Clean,-7.582795143127441,1.8109800815582275,0.0005088770412839949,0.14856046438217163,0.6027597784996033,0,1,False,True,False,True,0.8514395356178284,0.06490592658519745,0.8630514144897461,0.7981454879045486,0.98028564453125,0.01971440017223358,resize,0.7387567758560181,0.9319539070129395,0.3076038360595703,0.13581563132972166
846199d73d63ba1b0337afa4a304e9c4ee5341f1378fde6e0fb3274ffed336df,/home/users/nus/e1516774/Techjam/data/processed/sid_set/validation/real/aeaa1db89c4b6bb9_846199d73d63.jpg,sid_set,openimages_v7,none,0,clean,Clean,-7.697999954223633,1.0677003860473633,0.00045352798770181835,0.14523637294769287,0.5611517429351807,0,1,True,False,True,False,0.8547636270523071,0.0006499608280137181,0.9573844075202942,0.9567344466922805,0.9967445135116577,0.003255471820011735,jpeg,0.6982051134109497,0.9755311012268066,0.25518015027046204,0.2016241393085
0f24227841a19af81a9cc98e24a88994274d0756be9e24847d3bffb358c8fe9b,/home/users/nus/e1516774/Techjam/data/processed/sid_set/validation/full_synthetic/full_synthetic_001462_0f24227841a1.png,sid_set,sid_set,flux,1,clean,Clean,-8.622833251953125,0.36961182951927185,0.00017991730419453233,0.12074384093284607,0.5212629437446594,0,1,False,True,False,True,0.8792561590671539,0.0019971972797065973,0.9468228220939636,0.944825624814257,0.9955180287361145,0.004482016433030367,jpeg,0.5671536922454834,0.9688446521759033,0.23006020486354828,0.2062700577452986
e1646d389a7210102c764c7850e5549c4af745709ad4d52c69bfd96a1c2f805e,/home/users/nus/e1516774/Techjam/data/processed/sid_set/validation/full_synthetic/full_synthetic_008032_e1646d389a72.png,sid_set,sid_set,flux,1,clean,Clean,9.935943603515625,4.987097263336182,0.9999516010284424,0.9078572392463684,0.7591962218284607,1,1,True,True,False,False,0.9078572392463684,0.9868021607398987,0.8919738531112671,0.09482830762863159,0.9510598182678223,0.04894019663333893,color_jitter,0.5336170196533203,0.9350789189338684,0.28198373317718506,0.36230968000839825
